measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
median_segment_length_MSM_to_MSMW_MSW_WSM,,17.0,0.5,61
median_segment_length_WSM_MSW_to_MSMW_MSM,13.5,,0.5,61
median_segment_length_WSM_MSW_to_WSM_MSW,21.0,,0.5,61
normalized_MSMW_MSM_to_WSM_MSW_rate,0.6428571428571429,,0.5,61
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.3809523809523809,0.5,61
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.1724137931034482,0.5,61
normalized_WSM_MSW_to_MSMW_MSM_rate,0.6428571428571429,,0.5,61
triplet_proportion,0.0281506832807114,0.0381287508134294,0.5,61
triplet_proportion_group1_to_group2,0.0159070641825938,0.0200284399026294,0.5,61
triplet_proportion_group2_to_group1,0.0122436190981176,0.0181003109107999,0.5,61
between_network_proportion,0.0429091289891876,0.0323062020577532,0.5,64
between_network_proportion_group1_to_group2,0.0243736419090504,0.0155247794329397,0.5,64
between_network_proportion_group2_to_group1,0.0185354870801371,0.0167814226248134,0.5,64
median_segment_length_MSMW_MSM_to_MSMW_MSM,11.0,,0.5,64
median_segment_length_MSMW_MSM_to_WSM_MSW,20.0,,0.5,64
median_segment_length_MSMW_MSW_WSM_to_MSM,,28.5,0.5,64
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,22.0,0.5,64
median_segment_length_MSM_to_MSM,,10.0,0.5,64
median_segment_length_MSM_to_MSMW_MSW_WSM,,10.5,0.5,64
median_segment_length_WSM_MSW_to_MSMW_MSM,11.0,,0.5,64
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.5,64
normalized_MSMW_MSM_to_WSM_MSW_rate,1.818181818181818,,0.5,64
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.2954545454545454,0.5,64
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.05,0.5,64
normalized_WSM_MSW_to_MSMW_MSM_rate,0.5,,0.5,64
triplet_proportion,0.0181427860826766,0.0188234678116082,0.5,64
triplet_proportion_group1_to_group2,0.0065711966908395,0.0085608817446396,0.5,64
triplet_proportion_group2_to_group1,0.011571589391837,0.0102625860669686,0.5,64
between_network_proportion,0.0512833168805528,0.0392892398815399,0.5,65
between_network_proportion_group1_to_group2,0.03035538005923,0.0166831194471865,0.5,65
between_network_proportion_group2_to_group1,0.0209279368213228,0.0226061204343534,0.5,65
median_segment_length_MSMW_MSM_to_MSMW_MSM,11.0,,0.5,65
median_segment_length_MSMW_MSM_to_WSM_MSW,15.5,,0.5,65
median_segment_length_MSMW_MSW_WSM_to_MSM,,12.0,0.5,65
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,22.0,0.5,65
median_segment_length_MSM_to_MSM,,13.0,0.5,65
median_segment_length_MSM_to_MSMW_MSW_WSM,,4.5,0.5,65
median_segment_length_WSM_MSW_to_MSMW_MSM,16.0,,0.5,65
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.5,65
normalized_MSMW_MSM_to_WSM_MSW_rate,1.4090909090909092,,0.5,65
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.5454545454545454,0.5,65
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.3461538461538461,0.5,65
normalized_WSM_MSW_to_MSMW_MSM_rate,0.7272727272727273,,0.5,65
triplet_proportion,0.0274185587364264,0.020162882527147,0.5,65
triplet_proportion_group1_to_group2,0.0133514313919052,0.0086130306021717,0.5,65
triplet_proportion_group2_to_group1,0.0140671273445212,0.0115498519249753,0.5,65
between_network_proportion,0.0552120899879787,0.052314099261549,0.5,66
between_network_proportion_group1_to_group2,0.033960157994161,0.0251803194229778,0.5,66
between_network_proportion_group2_to_group1,0.0212519319938176,0.0271337798385711,0.5,66
median_segment_length_MSMW_MSM_to_MSMW_MSM,13.0,,0.5,66
median_segment_length_MSMW_MSM_to_WSM_MSW,12.5,,0.5,66
median_segment_length_MSMW_MSW_WSM_to_MSM,,17.5,0.5,66
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,21.0,0.5,66
median_segment_length_MSM_to_MSM,,13.0,0.5,66
median_segment_length_MSM_to_MSMW_MSW_WSM,,12.5,0.5,66
median_segment_length_WSM_MSW_to_MSMW_MSM,15.0,,0.5,66
median_segment_length_WSM_MSW_to_WSM_MSW,21.5,,0.5,66
normalized_MSMW_MSM_to_WSM_MSW_rate,0.9615384615384616,,0.5,66
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.8333333333333334,0.5,66
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.9615384615384616,0.5,66
normalized_WSM_MSW_to_MSMW_MSM_rate,0.6976744186046512,,0.5,66
triplet_proportion,0.0233127253992787,0.0214021981796324,0.5,66
triplet_proportion_group1_to_group2,0.0113987635239567,0.012150094453031,0.5,66
triplet_proportion_group2_to_group1,0.011913961875322,0.0092521037266014,0.5,66
between_network_proportion,0.068319011433847,0.0532632625523755,0.5,67
between_network_proportion_group1_to_group2,0.0391070709940108,0.027862604455176,0.5,67
between_network_proportion_group2_to_group1,0.0292119404398361,0.0254006580971995,0.5,67
median_segment_length_MSMW_MSM_to_MSMW_MSM,13.0,,0.5,67
median_segment_length_MSMW_MSM_to_WSM_MSW,26.0,,0.5,67
median_segment_length_MSMW_MSW_WSM_to_MSM,,15.0,0.5,67
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,21.0,0.5,67
median_segment_length_MSM_to_MSM,,12.0,0.5,67
median_segment_length_MSM_to_MSMW_MSW_WSM,,12.0,0.5,67
median_segment_length_WSM_MSW_to_MSMW_MSM,15.0,,0.5,67
median_segment_length_WSM_MSW_to_WSM_MSW,21.0,,0.5,67
normalized_MSMW_MSM_to_WSM_MSW_rate,2.0,,0.5,67
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.7142857142857143,0.5,67
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,67
normalized_WSM_MSW_to_MSMW_MSM_rate,0.7142857142857143,,0.5,67
triplet_proportion,0.0292119404398361,0.0354141514570461,0.5,67
triplet_proportion_group1_to_group2,0.0120966787396728,0.0188907037852425,0.5,67
triplet_proportion_group2_to_group1,0.0171152617001633,0.0165234476718036,0.5,67
between_network_proportion,0.0587046832080997,0.0515311797689042,0.5,69
between_network_proportion_group1_to_group2,0.0352091893487094,0.0239722140246532,0.5,69
between_network_proportion_group2_to_group1,0.0234954938593902,0.0275589657442509,0.5,69
median_segment_length_MSMW_MSM_to_MSMW_MSM,14.0,,0.5,69
median_segment_length_MSMW_MSM_to_WSM_MSW,8.0,,0.5,69
median_segment_length_MSMW_MSW_WSM_to_MSM,,15.5,0.5,69
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,22.0,0.5,69
median_segment_length_MSM_to_MSM,,14.0,0.5,69
median_segment_length_MSM_to_MSMW_MSW_WSM,,8.0,0.5,69
median_segment_length_WSM_MSW_to_MSMW_MSM,18.0,,0.5,69
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.5,69
normalized_MSMW_MSM_to_WSM_MSW_rate,0.5714285714285714,,0.5,69
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.7045454545454546,0.5,69
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.5714285714285714,0.5,69
normalized_WSM_MSW_to_MSMW_MSM_rate,0.8181818181818182,,0.5,69
triplet_proportion,0.0259017956459558,0.0312592222651018,0.5,69
triplet_proportion_group1_to_group2,0.0123039204558352,0.0155501577716737,0.5,69
triplet_proportion_group2_to_group1,0.0135978751901205,0.015709064493428,0.5,69
between_network_proportion,0.055069309741212,0.0554714481714529,0.5,75
between_network_proportion_group1_to_group2,0.0329516960779675,0.0259024459478639,0.5,75
between_network_proportion_group2_to_group1,0.0221176136632445,0.0295690022235889,0.5,75
median_segment_length_MSMW_MSM_to_MSMW_MSM,13.0,,0.5,75
median_segment_length_MSMW_MSM_to_WSM_MSW,13.0,,0.5,75
median_segment_length_MSMW_MSW_WSM_to_MSM,,12.0,0.5,75
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,22.0,0.5,75
median_segment_length_MSM_to_MSM,,18.0,0.5,75
median_segment_length_MSM_to_MSMW_MSW_WSM,,6.0,0.5,75
median_segment_length_WSM_MSW_to_MSMW_MSM,18.5,,0.5,75
median_segment_length_WSM_MSW_to_WSM_MSW,23.0,,0.5,75
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,75
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.5454545454545454,0.5,75
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.3333333333333333,0.5,75
normalized_WSM_MSW_to_MSMW_MSM_rate,0.8043478260869565,,0.5,75
triplet_proportion,0.0246960306571415,0.0286937597577707,0.5,75
triplet_proportion_group1_to_group2,0.0115910488716468,0.0138146378388607,0.5,75
triplet_proportion_group2_to_group1,0.0131049817854946,0.0148791219189099,0.5,75
between_network_proportion,0.0577460283612325,0.0423499306962362,0.5,76
between_network_proportion_group1_to_group2,0.0345239364537797,0.02021537477343,0.5,76
between_network_proportion_group2_to_group1,0.0232220919074528,0.0221345559228062,0.5,76
median_segment_length_MSMW_MSM_to_MSMW_MSM,13.5,,0.5,76
median_segment_length_MSMW_MSM_to_WSM_MSW,16.0,,0.5,76
median_segment_length_MSMW_MSW_WSM_to_MSM,,10.5,0.5,76
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,22.0,0.5,76
median_segment_length_MSM_to_MSM,,17.0,0.5,76
median_segment_length_MSM_to_MSMW_MSW_WSM,,6.0,0.5,76
median_segment_length_WSM_MSW_to_MSMW_MSM,16.0,,0.5,76
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.5,76
normalized_MSMW_MSM_to_WSM_MSW_rate,1.1851851851851851,,0.5,76
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.4772727272727273,0.5,76
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.3529411764705882,0.5,76
normalized_WSM_MSW_to_MSMW_MSM_rate,0.7272727272727273,,0.5,76
triplet_proportion,0.0175498453992963,0.0259515939865657,0.5,76
triplet_proportion_group1_to_group2,0.0040302804136901,0.0111738991363684,0.5,76
triplet_proportion_group2_to_group1,0.0135195649856061,0.0147776948501972,0.5,76
between_network_proportion,0.0503162548423103,0.0464861788973758,0.5,79
between_network_proportion_group1_to_group2,0.0297213893326913,0.0233962924864853,0.5,79
between_network_proportion_group2_to_group1,0.0205948655096189,0.0230898864108905,0.5,79
median_segment_length_MSMW_MSM_to_MSMW_MSM,9.0,,0.5,79
median_segment_length_MSMW_MSM_to_WSM_MSW,5.0,,0.5,79
median_segment_length_MSMW_MSW_WSM_to_MSM,,7.0,0.5,79
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,21.0,0.5,79
median_segment_length_MSM_to_MSM,,11.5,0.5,79
median_segment_length_MSM_to_MSMW_MSW_WSM,,8.0,0.5,79
median_segment_length_WSM_MSW_to_MSMW_MSM,13.0,,0.5,79
median_segment_length_WSM_MSW_to_WSM_MSW,21.0,,0.5,79
normalized_MSMW_MSM_to_WSM_MSW_rate,0.5555555555555556,,0.5,79
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.3333333333333333,0.5,79
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.6956521739130435,0.5,79
normalized_WSM_MSW_to_MSMW_MSM_rate,0.6190476190476191,,0.5,79
triplet_proportion,0.0226521634457551,0.0233962924864853,0.5,79
triplet_proportion_group1_to_group2,0.0108336433871003,0.0138977041430478,0.5,79
triplet_proportion_group2_to_group1,0.0118185200586548,0.0094985883434374,0.5,79
between_network_proportion,0.0562709547910393,0.0559079163730326,0.5,80
between_network_proportion_group1_to_group2,0.034787622525466,0.0275054989642727,0.5,80
between_network_proportion_group2_to_group1,0.0214833322655732,0.0284024174087599,0.5,80
median_segment_length_MSMW_MSM_to_MSMW_MSM,14.0,,0.5,80
median_segment_length_MSMW_MSM_to_WSM_MSW,4.0,,0.5,80
median_segment_length_MSMW_MSW_WSM_to_MSM,,4.0,0.5,80
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,22.0,0.5,80
median_segment_length_MSM_to_MSM,,15.0,0.5,80
median_segment_length_MSM_to_MSMW_MSW_WSM,,16.5,0.5,80
median_segment_length_WSM_MSW_to_MSMW_MSM,12.0,,0.5,80
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.5,80
normalized_MSMW_MSM_to_WSM_MSW_rate,0.2857142857142857,,0.5,80
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.1818181818181818,0.5,80
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.1,0.5,80
normalized_WSM_MSW_to_MSMW_MSM_rate,0.5454545454545454,,0.5,80
triplet_proportion,0.025967924488009,0.0301748990966749,0.5,80
triplet_proportion_group1_to_group2,0.0118948469899844,0.0175326200696179,0.5,80
triplet_proportion_group2_to_group1,0.0140730774980246,0.012642279027057,0.5,80
between_network_proportion,0.0394471300511568,0.0506406345332519,0.5,83
between_network_proportion_group1_to_group2,0.0234195334866475,0.0275965645093161,0.5,83
between_network_proportion_group2_to_group1,0.0160275965645093,0.0230440700239357,0.5,83
median_segment_length_MSMW_MSM_to_MSMW_MSM,10.0,,0.5,83
median_segment_length_MSMW_MSM_to_WSM_MSW,9.5,,0.5,83
median_segment_length_MSMW_MSW_WSM_to_MSM,,8.0,0.5,83
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,21.0,0.5,83
median_segment_length_MSM_to_MSM,,10.0,0.5,83
median_segment_length_MSM_to_MSMW_MSW_WSM,,19.0,0.5,83
median_segment_length_WSM_MSW_to_MSMW_MSM,15.5,,0.5,83
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.5,83
normalized_MSMW_MSM_to_WSM_MSW_rate,0.95,,0.5,83
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.3809523809523809,0.5,83
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.9,0.5,83
normalized_WSM_MSW_to_MSMW_MSM_rate,0.7045454545454546,,0.5,83
triplet_proportion,0.0204392922513727,0.0363026235509457,0.5,83
triplet_proportion_group1_to_group2,0.0104425775566715,0.0236776646172619,0.5,83
triplet_proportion_group2_to_group1,0.0099967146947012,0.0126249589336837,0.5,83
between_network_proportion,0.0504366664409992,0.052557940107869,0.5,85
between_network_proportion_group1_to_group2,0.0322930065669216,0.0264030871301875,0.5,85
between_network_proportion_group2_to_group1,0.0181436598740775,0.0261548529776814,0.5,85
median_segment_length_MSMW_MSM_to_MSMW_MSM,16.0,,0.5,85
median_segment_length_MSMW_MSM_to_WSM_MSW,12.0,,0.5,85
median_segment_length_MSMW_MSW_WSM_to_MSM,,12.0,0.5,85
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,20.0,0.5,85
median_segment_length_MSM_to_MSM,,18.0,0.5,85
median_segment_length_MSM_to_MSMW_MSW_WSM,,15.0,0.5,85
median_segment_length_WSM_MSW_to_MSMW_MSM,12.0,,0.5,85
median_segment_length_WSM_MSW_to_WSM_MSW,20.0,,0.5,85
normalized_MSMW_MSM_to_WSM_MSW_rate,0.75,,0.5,85
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.6,0.5,85
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.8333333333333334,0.5,85
normalized_WSM_MSW_to_MSMW_MSM_rate,0.6,,0.5,85
triplet_proportion,0.0243269469455915,0.0317965382619096,0.5,85
triplet_proportion_group1_to_group2,0.0146458149978561,0.0181436598740775,0.5,85
triplet_proportion_group2_to_group1,0.0096811319477354,0.013652878387832,0.5,85
between_network_proportion,0.0467572931560639,0.0448793188074862,0.5,89
between_network_proportion_group1_to_group2,0.0276147591711304,0.0227917795941014,0.5,89
between_network_proportion_group2_to_group1,0.0191425339849335,0.0220875392133848,0.5,89
median_segment_length_MSMW_MSM_to_MSMW_MSM,16.0,,0.5,89
median_segment_length_MSMW_MSM_to_WSM_MSW,12.5,,0.5,89
median_segment_length_MSMW_MSW_WSM_to_MSM,,15.0,0.5,89
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,21.0,0.5,89
median_segment_length_MSM_to_MSM,,18.0,0.5,89
median_segment_length_MSM_to_MSMW_MSW_WSM,,12.0,0.5,89
median_segment_length_WSM_MSW_to_MSMW_MSM,21.0,,0.5,89
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.5,89
normalized_MSMW_MSM_to_WSM_MSW_rate,0.78125,,0.5,89
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.7142857142857143,0.5,89
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.6666666666666666,0.5,89
normalized_WSM_MSW_to_MSMW_MSM_rate,0.9545454545454546,,0.5,89
triplet_proportion,0.0213406175974732,0.0237307667683902,0.5,89
triplet_proportion_group1_to_group2,0.0090057406261337,0.0125909643825092,0.5,89
triplet_proportion_group2_to_group1,0.0123348769713395,0.011139802385881,0.5,89
between_network_proportion,0.0487865224139094,0.0345261926718999,0.5,90
between_network_proportion_group1_to_group2,0.0298702175037675,0.0169144605141816,0.5,90
between_network_proportion_group2_to_group1,0.0189163049101419,0.0176117321577183,0.5,90
median_segment_length_MSMW_MSM_to_MSMW_MSM,13.0,,0.5,90
median_segment_length_MSMW_MSM_to_WSM_MSW,16.0,,0.5,90
median_segment_length_MSMW_MSW_WSM_to_MSM,,8.5,0.5,90
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,21.0,0.5,90
median_segment_length_MSM_to_MSM,,14.0,0.5,90
median_segment_length_MSM_to_MSMW_MSW_WSM,,15.0,0.5,90
median_segment_length_WSM_MSW_to_MSMW_MSM,17.0,,0.5,90
median_segment_length_WSM_MSW_to_WSM_MSW,21.0,,0.5,90
normalized_MSMW_MSM_to_WSM_MSW_rate,1.2307692307692308,,0.5,90
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.4047619047619047,0.5,90
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0714285714285714,0.5,90
normalized_WSM_MSW_to_MSMW_MSM_rate,0.8095238095238095,,0.5,90
triplet_proportion,0.0247194043950606,0.0183764817022425,0.5,90
triplet_proportion_group1_to_group2,0.0143278076429969,0.0110888683956004,0.5,90
triplet_proportion_group2_to_group1,0.0103915967520636,0.007287613306642,0.5,90
between_network_proportion,0.0467798939721186,0.0437610445709797,0.5,92
between_network_proportion_group1_to_group2,0.0268505792263891,0.0212792067543687,0.5,92
between_network_proportion_group2_to_group1,0.0199293147457294,0.022481837816611,0.5,92
median_segment_length_MSMW_MSM_to_MSMW_MSM,12.0,,0.5,92
median_segment_length_MSMW_MSM_to_WSM_MSW,19.0,,0.5,92
median_segment_length_MSMW_MSW_WSM_to_MSM,,16.0,0.5,92
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,23.0,0.5,92
median_segment_length_MSM_to_MSM,,11.0,0.5,92
median_segment_length_MSM_to_MSMW_MSW_WSM,,9.0,0.5,92
median_segment_length_WSM_MSW_to_MSMW_MSM,12.0,,0.5,92
median_segment_length_WSM_MSW_to_WSM_MSW,24.0,,0.5,92
normalized_MSMW_MSM_to_WSM_MSW_rate,1.5833333333333333,,0.5,92
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.6956521739130435,0.5,92
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.8181818181818182,0.5,92
normalized_WSM_MSW_to_MSMW_MSM_rate,0.5,,0.5,92
triplet_proportion,0.0202729236206558,0.026114274494404,0.5,92
triplet_proportion_group1_to_group2,0.0087374828195562,0.0170086393088552,0.5,92
triplet_proportion_group2_to_group1,0.0115354408010995,0.0091056351855487,0.5,92
between_network_proportion,0.0544005145994624,0.050288313538101,0.5,96
between_network_proportion_group1_to_group2,0.0321165200211353,0.0258907854533759,0.5,96
between_network_proportion_group2_to_group1,0.022283994578327,0.0243975280847251,0.5,96
median_segment_length_MSMW_MSM_to_MSMW_MSM,9.0,,0.5,96
median_segment_length_MSMW_MSM_to_WSM_MSW,17.0,,0.5,96
median_segment_length_MSMW_MSW_WSM_to_MSM,,7.5,0.5,96
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,21.0,0.5,96
median_segment_length_MSM_to_MSM,,9.0,0.5,96
median_segment_length_MSM_to_MSMW_MSW_WSM,,14.0,0.5,96
median_segment_length_WSM_MSW_to_MSMW_MSM,12.0,,0.5,96
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.5,96
normalized_MSMW_MSM_to_WSM_MSW_rate,1.8888888888888888,,0.5,96
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.3571428571428571,0.5,96
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.5555555555555556,0.5,96
normalized_WSM_MSW_to_MSMW_MSM_rate,0.5454545454545454,,0.5,96
triplet_proportion,0.0212961473959888,0.0286475682878081,0.5,96
triplet_proportion_group1_to_group2,0.0087527854993222,0.0153690643019596,0.5,96
triplet_proportion_group2_to_group1,0.0125433618966665,0.0132785039858485,0.5,96
between_network_proportion,0.0713228035538005,0.0239387956564659,0.75,1
between_network_proportion_group1_to_group2,0.0422013820335636,0.0122947141703311,0.75,1
between_network_proportion_group2_to_group1,0.0291214215202369,0.0116440814861347,0.75,1
median_segment_length_MSMW_MSM_to_MSMW_MSM,17.0,,0.75,1
median_segment_length_MSMW_MSM_to_WSM_MSW,9.0,,0.75,1
median_segment_length_MSMW_MSW_WSM_to_MSM,,17.5,0.75,1
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,23.0,0.75,1
median_segment_length_MSM_to_MSM,,16.0,0.75,1
median_segment_length_MSM_to_MSMW_MSW_WSM,,26.5,0.75,1
median_segment_length_WSM_MSW_to_MSMW_MSM,11.5,,0.75,1
median_segment_length_WSM_MSW_to_WSM_MSW,24.0,,0.75,1
normalized_MSMW_MSM_to_WSM_MSW_rate,0.5294117647058824,,0.75,1
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.7608695652173914,0.75,1
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.65625,0.75,1
normalized_WSM_MSW_to_MSMW_MSM_rate,0.4791666666666667,,0.75,1
triplet_proportion,0.0198330790630889,0.0153908283227138,0.75,1
triplet_proportion_group1_to_group2,0.0036794400071793,0.0076056717221574,0.75,1
triplet_proportion_group2_to_group1,0.0161536390559095,0.0077851566005564,0.75,1
between_network_proportion,0.0675491662388106,0.0347567917494475,0.75,3
between_network_proportion_group1_to_group2,0.0399803558273991,0.0159162443913654,0.75,3
between_network_proportion_group2_to_group1,0.0275688104114114,0.018840547358082,0.75,3
median_segment_length_MSMW_MSM_to_MSMW_MSM,10.0,,0.75,3
median_segment_length_MSMW_MSM_to_WSM_MSW,18.0,,0.75,3
median_segment_length_MSMW_MSW_WSM_to_MSM,,10.0,0.75,3
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,21.0,0.75,3
median_segment_length_MSM_to_MSM,,9.0,0.75,3
median_segment_length_MSM_to_MSMW_MSW_WSM,,13.0,0.75,3
median_segment_length_WSM_MSW_to_MSMW_MSM,10.0,,0.75,3
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.75,3
normalized_MSMW_MSM_to_WSM_MSW_rate,1.8,,0.75,3
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.4761904761904761,0.75,3
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.4444444444444444,0.75,3
normalized_WSM_MSW_to_MSMW_MSM_rate,0.4545454545454545,,0.75,3
triplet_proportion,0.0239524968189834,0.0179253074982699,0.75,3
triplet_proportion_group1_to_group2,0.0063397102484541,0.0088845235171998,0.75,3
triplet_proportion_group2_to_group1,0.0176127865705292,0.0090407839810701,0.75,3
between_network_proportion,0.0728795233384711,0.0296533161563413,0.75,8
between_network_proportion_group1_to_group2,0.0438013296832225,0.016057420230509,0.75,8
between_network_proportion_group2_to_group1,0.0290781936552485,0.0135958959258322,0.75,8
median_segment_length_MSMW_MSM_to_MSMW_MSM,15.5,,0.75,8
median_segment_length_MSMW_MSM_to_WSM_MSW,10.0,,0.75,8
median_segment_length_MSMW_MSW_WSM_to_MSM,,26.0,0.75,8
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,23.0,0.75,8
median_segment_length_MSM_to_MSM,,15.0,0.75,8
median_segment_length_MSM_to_MSMW_MSW_WSM,,3.0,0.75,8
median_segment_length_WSM_MSW_to_MSMW_MSM,16.0,,0.75,8
median_segment_length_WSM_MSW_to_WSM_MSW,24.0,,0.75,8
normalized_MSMW_MSM_to_WSM_MSW_rate,0.6451612903225806,,0.75,8
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.1304347826086956,0.75,8
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.2,0.75,8
normalized_WSM_MSW_to_MSMW_MSM_rate,0.6666666666666666,,0.75,8
triplet_proportion,0.0311026248590949,0.0160344153304653,0.75,8
triplet_proportion_group1_to_group2,0.0148151556281487,0.0099151119188387,0.75,8
triplet_proportion_group2_to_group1,0.0162874692309461,0.0061193034116266,0.75,8
between_network_proportion,0.0594590136895926,0.0214690197372038,0.75,9
between_network_proportion_group1_to_group2,0.0335367529825718,0.0112430589916982,0.75,9
between_network_proportion_group2_to_group1,0.0259222607070207,0.0102259607455055,0.75,9
median_segment_length_MSMW_MSM_to_MSMW_MSM,15.0,,0.75,9
median_segment_length_MSMW_MSM_to_WSM_MSW,12.0,,0.75,9
median_segment_length_MSMW_MSW_WSM_to_MSM,,9.0,0.75,9
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,23.0,0.75,9
median_segment_length_MSM_to_MSM,,17.0,0.75,9
median_segment_length_MSM_to_MSMW_MSW_WSM,,10.5,0.75,9
median_segment_length_WSM_MSW_to_MSMW_MSM,12.0,,0.75,9
median_segment_length_WSM_MSW_to_WSM_MSW,24.0,,0.75,9
normalized_MSMW_MSM_to_WSM_MSW_rate,0.8,,0.75,9
normalized_MSMW_MSW_WSM_to_MSM_rate,,0.391304347826087,0.75,9
normalized_MSM_to_MSMW_MSW_WSM_rate,,0.6176470588235294,0.75,9
normalized_WSM_MSW_to_MSMW_MSM_rate,0.5,,0.75,9
triplet_proportion,0.0227610094012864,0.0136895926109186,0.75,9
triplet_proportion_group1_to_group2,0.007999340260597,0.0082742316784869,0.75,9
triplet_proportion_group2_to_group1,0.0147616691406894,0.0054153609324316,0.75,9
between_network_proportion,0.0672484208924177,0.0267623855305547,0.75,10
between_network_proportion_group1_to_group2,0.0374166053626239,0.0143070952030643,0.75,10
between_network_proportion_group2_to_group1,0.0298318155297937,0.0124552903274904,0.75,10
median_segment_length_MSMW_MSM_to_MSMW_MSM,13.0,,0.75,10
median_segment_length_MSMW_MSM_to_WSM_MSW,12.0,,0.75,10
median_segment_length_MSMW_MSW_WSM_to_MSM,,22.0,0.75,10
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,22.0,0.75,10
median_segment_length_MSM_to_MSM,,11.0,0.75,10
median_segment_length_MSM_to_MSMW_MSW_WSM,,26.0,0.75,10
median_segment_length_WSM_MSW_to_MSMW_MSM,21.0,,0.75,10
median_segment_length_WSM_MSW_to_WSM_MSW,22.0,,0.75,10
normalized_MSMW_MSM_to_WSM_MSW_rate,0.9230769230769232,,0.75,10
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,10
normalized_MSM_to_MSMW_MSW_WSM_rate,,2.363636363636364,0.75,10
normalized_WSM_MSW_to_MSMW_MSM_rate,0.9545454545454546,,0.75,10
triplet_proportion,0.0259760026381877,0.0199639785900915,0.75,10
