measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
total_triplet_proportion,1090,812,0.75,37
MSM_group_to_WSM_group_proportion,1985,876,0.75,38
MSM_group_to_WSM_group_triplet_proportion,267,460,0.75,38
WSM_group_to_MSM_group_proportion,1308,873,0.75,38
WSM_group_to_MSM_group_triplet_proportion,747,350,0.75,38
average_time_in_MSM_network,105715,51624,0.75,38
average_time_in_WSM_network,107953,52076,0.75,38
average_time_in_network_overall,213668,103700,0.75,38
total_between_network_proportion,3293,1749,0.75,38
total_triplet_proportion,1014,810,0.75,38
MSM_group_to_WSM_group_proportion,1792,766,0.75,39
MSM_group_to_WSM_group_triplet_proportion,561,585,0.75,39
WSM_group_to_MSM_group_proportion,1240,507,0.75,39
WSM_group_to_MSM_group_triplet_proportion,685,324,0.75,39
average_time_in_MSM_network,76313,72422,0.75,39
average_time_in_WSM_network,73129,68008,0.75,39
average_time_in_network_overall,149442,140430,0.75,39
total_between_network_proportion,3032,1273,0.75,39
total_triplet_proportion,1246,909,0.75,39
MSM_group_to_WSM_group_proportion,1348,410,0.75,40
MSM_group_to_WSM_group_triplet_proportion,216,343,0.75,40
WSM_group_to_MSM_group_proportion,1054,398,0.75,40
WSM_group_to_MSM_group_triplet_proportion,684,221,0.75,40
average_time_in_MSM_network,109655,61239,0.75,40
average_time_in_WSM_network,112555,63963,0.75,40
average_time_in_network_overall,222210,125202,0.75,40
total_between_network_proportion,2402,808,0.75,40
total_triplet_proportion,900,564,0.75,40
MSM_group_to_WSM_group_proportion,1259,431,0.75,42
MSM_group_to_WSM_group_triplet_proportion,206,307,0.75,42
WSM_group_to_MSM_group_proportion,958,450,0.75,42
WSM_group_to_MSM_group_triplet_proportion,632,268,0.75,42
average_time_in_MSM_network,72056,23159,0.75,42
average_time_in_WSM_network,69275,19621,0.75,42
average_time_in_network_overall,141331,42780,0.75,42
total_between_network_proportion,2217,881,0.75,42
total_triplet_proportion,838,575,0.75,42
MSM_group_to_WSM_group_proportion,1649,534,0.75,43
MSM_group_to_WSM_group_triplet_proportion,347,336,0.75,43
WSM_group_to_MSM_group_proportion,1241,545,0.75,43
WSM_group_to_MSM_group_triplet_proportion,747,237,0.75,43
average_time_in_MSM_network,120357,66823,0.75,43
average_time_in_WSM_network,114012,59306,0.75,43
average_time_in_network_overall,234369,126129,0.75,43
total_between_network_proportion,2890,1079,0.75,43
total_triplet_proportion,1094,573,0.75,43
MSM_group_to_WSM_group_proportion,1726,515,0.75,47
MSM_group_to_WSM_group_triplet_proportion,211,343,0.75,47
WSM_group_to_MSM_group_proportion,1152,463,0.75,47
WSM_group_to_MSM_group_triplet_proportion,710,288,0.75,47
average_time_in_MSM_network,160247,78025,0.75,47
average_time_in_WSM_network,162796,80797,0.75,47
average_time_in_network_overall,323043,158822,0.75,47
total_between_network_proportion,2878,978,0.75,47
total_triplet_proportion,921,631,0.75,47
MSM_group_to_WSM_group_proportion,2038,617,0.75,49
MSM_group_to_WSM_group_triplet_proportion,103,497,0.75,49
WSM_group_to_MSM_group_proportion,1394,636,0.75,49
WSM_group_to_MSM_group_triplet_proportion,820,556,0.75,49
average_time_in_MSM_network,105513,49910,0.75,49
average_time_in_WSM_network,108619,51641,0.75,49
average_time_in_network_overall,214132,101551,0.75,49
total_between_network_proportion,3432,1253,0.75,49
total_triplet_proportion,923,1053,0.75,49
MSM_group_to_WSM_group_proportion,1761,710,0.75,50
MSM_group_to_WSM_group_triplet_proportion,320,387,0.75,50
WSM_group_to_MSM_group_proportion,1357,662,0.75,50
WSM_group_to_MSM_group_triplet_proportion,881,246,0.75,50
average_time_in_MSM_network,78872,44129,0.75,50
average_time_in_WSM_network,82728,46259,0.75,50
average_time_in_network_overall,161600,90388,0.75,50
total_between_network_proportion,3118,1372,0.75,50
total_triplet_proportion,1201,633,0.75,50
MSM_group_to_WSM_group_proportion,1449,615,0.75,52
MSM_group_to_WSM_group_triplet_proportion,303,432,0.75,52
WSM_group_to_MSM_group_proportion,990,598,0.75,52
WSM_group_to_MSM_group_triplet_proportion,642,306,0.75,52
average_time_in_MSM_network,72870,45328,0.75,52
average_time_in_WSM_network,71800,42999,0.75,52
average_time_in_network_overall,144670,88327,0.75,52
total_between_network_proportion,2439,1213,0.75,52
total_triplet_proportion,945,738,0.75,52
MSM_group_to_WSM_group_proportion,1383,502,0.75,55
MSM_group_to_WSM_group_triplet_proportion,390,392,0.75,55
WSM_group_to_MSM_group_proportion,1018,455,0.75,55
WSM_group_to_MSM_group_triplet_proportion,561,214,0.75,55
average_time_in_MSM_network,79126,99445,0.75,55
average_time_in_WSM_network,80642,101142,0.75,55
average_time_in_network_overall,159768,200587,0.75,55
total_between_network_proportion,2401,957,0.75,55
total_triplet_proportion,951,606,0.75,55
MSM_group_to_WSM_group_proportion,1652,635,0.75,57
MSM_group_to_WSM_group_triplet_proportion,572,479,0.75,57
WSM_group_to_MSM_group_proportion,1332,566,0.75,57
WSM_group_to_MSM_group_triplet_proportion,815,244,0.75,57
average_time_in_MSM_network,83100,33088,0.75,57
average_time_in_WSM_network,86445,36469,0.75,57
average_time_in_network_overall,169545,69557,0.75,57
total_between_network_proportion,2984,1201,0.75,57
total_triplet_proportion,1387,723,0.75,57
MSM_group_to_WSM_group_proportion,1956,580,0.75,58
MSM_group_to_WSM_group_triplet_proportion,430,362,0.75,58
WSM_group_to_MSM_group_proportion,1206,649,0.75,58
WSM_group_to_MSM_group_triplet_proportion,677,361,0.75,58
average_time_in_MSM_network,137737,52400,0.75,58
average_time_in_WSM_network,136082,52502,0.75,58
average_time_in_network_overall,273819,104902,0.75,58
total_between_network_proportion,3162,1229,0.75,58
total_triplet_proportion,1107,723,0.75,58
MSM_group_to_WSM_group_proportion,1659,496,0.75,59
MSM_group_to_WSM_group_triplet_proportion,199,438,0.75,59
WSM_group_to_MSM_group_proportion,1200,328,0.75,59
WSM_group_to_MSM_group_triplet_proportion,697,254,0.75,59
average_time_in_MSM_network,104213,57365,0.75,59
average_time_in_WSM_network,102252,54062,0.75,59
average_time_in_network_overall,206465,111427,0.75,59
total_between_network_proportion,2859,824,0.75,59
total_triplet_proportion,896,692,0.75,59
MSM_group_to_WSM_group_proportion,1255,728,0.75,61
MSM_group_to_WSM_group_triplet_proportion,269,437,0.75,61
WSM_group_to_MSM_group_proportion,811,680,0.75,61
WSM_group_to_MSM_group_triplet_proportion,410,317,0.75,61
average_time_in_MSM_network,80249,96821,0.75,61
average_time_in_WSM_network,70237,90722,0.75,61
average_time_in_network_overall,150486,187543,0.75,61
total_between_network_proportion,2066,1408,0.75,61
total_triplet_proportion,679,754,0.75,61
MSM_group_to_WSM_group_proportion,1869,879,0.75,62
MSM_group_to_WSM_group_triplet_proportion,481,559,0.75,62
WSM_group_to_MSM_group_proportion,1259,877,0.75,62
WSM_group_to_MSM_group_triplet_proportion,766,390,0.75,62
average_time_in_MSM_network,110192,119682,0.75,62
average_time_in_WSM_network,104188,119342,0.75,62
average_time_in_network_overall,214380,239024,0.75,62
total_between_network_proportion,3128,1756,0.75,62
total_triplet_proportion,1247,949,0.75,62
MSM_group_to_WSM_group_proportion,2520,749,0.75,64
MSM_group_to_WSM_group_triplet_proportion,558,530,0.75,64
WSM_group_to_MSM_group_proportion,1711,750,0.75,64
WSM_group_to_MSM_group_triplet_proportion,978,366,0.75,64
average_time_in_MSM_network,159024,70899,0.75,64
average_time_in_WSM_network,158743,68565,0.75,64
average_time_in_network_overall,317767,139464,0.75,64
total_between_network_proportion,4231,1499,0.75,64
total_triplet_proportion,1536,896,0.75,64
MSM_group_to_WSM_group_proportion,1494,584,0.75,65
MSM_group_to_WSM_group_triplet_proportion,472,328,0.75,65
WSM_group_to_MSM_group_proportion,1019,520,0.75,65
WSM_group_to_MSM_group_triplet_proportion,610,139,0.75,65
average_time_in_MSM_network,79828,60261,0.75,65
average_time_in_WSM_network,80243,59554,0.75,65
average_time_in_network_overall,160071,119815,0.75,65
total_between_network_proportion,2513,1104,0.75,65
total_triplet_proportion,1082,467,0.75,65
MSM_group_to_WSM_group_proportion,1693,663,0.75,68
MSM_group_to_WSM_group_triplet_proportion,385,434,0.75,68
WSM_group_to_MSM_group_proportion,1021,775,0.75,68
WSM_group_to_MSM_group_triplet_proportion,669,393,0.75,68
average_time_in_MSM_network,136983,66283,0.75,68
average_time_in_WSM_network,129193,58441,0.75,68
average_time_in_network_overall,266176,124724,0.75,68
total_between_network_proportion,2714,1438,0.75,68
total_triplet_proportion,1054,827,0.75,68
MSM_group_to_WSM_group_proportion,1817,520,0.75,69
MSM_group_to_WSM_group_triplet_proportion,460,315,0.75,69
WSM_group_to_MSM_group_proportion,1269,604,0.75,69
WSM_group_to_MSM_group_triplet_proportion,874,288,0.75,69
average_time_in_MSM_network,120630,43695,0.75,69
average_time_in_WSM_network,113050,35104,0.75,69
average_time_in_network_overall,233680,78799,0.75,69
total_between_network_proportion,3086,1124,0.75,69
total_triplet_proportion,1334,603,0.75,69
MSM_group_to_WSM_group_proportion,1611,578,0.75,70
MSM_group_to_WSM_group_triplet_proportion,471,506,0.75,70
WSM_group_to_MSM_group_proportion,1119,441,0.75,70
WSM_group_to_MSM_group_triplet_proportion,678,230,0.75,70
average_time_in_MSM_network,94752,38065,0.75,70
average_time_in_WSM_network,87997,29990,0.75,70
average_time_in_network_overall,182749,68055,0.75,70
total_between_network_proportion,2730,1019,0.75,70
total_triplet_proportion,1149,736,0.75,70
MSM_group_to_WSM_group_proportion,1011,478,0.75,71
MSM_group_to_WSM_group_triplet_proportion,251,342,0.75,71
WSM_group_to_MSM_group_proportion,808,384,0.75,71
WSM_group_to_MSM_group_triplet_proportion,591,141,0.75,71
average_time_in_MSM_network,67801,34311,0.75,71
average_time_in_WSM_network,65313,30858,0.75,71
average_time_in_network_overall,133114,65169,0.75,71
total_between_network_proportion,1819,862,0.75,71
total_triplet_proportion,842,483,0.75,71
MSM_group_to_WSM_group_proportion,1624,591,0.75,77
MSM_group_to_WSM_group_triplet_proportion,521,482,0.75,77
WSM_group_to_MSM_group_proportion,1191,489,0.75,77
WSM_group_to_MSM_group_triplet_proportion,647,221,0.75,77
average_time_in_MSM_network,130654,57227,0.75,77
average_time_in_WSM_network,129600,54902,0.75,77
average_time_in_network_overall,260254,112129,0.75,77
total_between_network_proportion,2815,1080,0.75,77
total_triplet_proportion,1168,703,0.75,77
MSM_group_to_WSM_group_proportion,1100,470,0.75,79
MSM_group_to_WSM_group_triplet_proportion,122,368,0.75,79
WSM_group_to_MSM_group_proportion,943,394,0.75,79
WSM_group_to_MSM_group_triplet_proportion,564,299,0.75,79
average_time_in_MSM_network,60956,20372,0.75,79
average_time_in_WSM_network,62215,20572,0.75,79
average_time_in_network_overall,123171,40944,0.75,79
total_between_network_proportion,2043,864,0.75,79
total_triplet_proportion,686,667,0.75,79
MSM_group_to_WSM_group_proportion,1522,504,0.75,81
MSM_group_to_WSM_group_triplet_proportion,287,384,0.75,81
WSM_group_to_MSM_group_proportion,1138,463,0.75,81
WSM_group_to_MSM_group_triplet_proportion,750,386,0.75,81
average_time_in_MSM_network,105448,27560,0.75,81
average_time_in_WSM_network,107977,28936,0.75,81
average_time_in_network_overall,213425,56496,0.75,81
total_between_network_proportion,2660,967,0.75,81
total_triplet_proportion,1037,770,0.75,81
MSM_group_to_WSM_group_proportion,2374,786,0.75,82
MSM_group_to_WSM_group_triplet_proportion,213,504,0.75,82
WSM_group_to_MSM_group_proportion,1647,798,0.75,82
WSM_group_to_MSM_group_triplet_proportion,887,505,0.75,82
average_time_in_MSM_network,133535,53023,0.75,82
average_time_in_WSM_network,133700,51412,0.75,82
average_time_in_network_overall,267235,104435,0.75,82
total_between_network_proportion,4021,1584,0.75,82
total_triplet_proportion,1100,1009,0.75,82
MSM_group_to_WSM_group_proportion,1450,628,0.75,83
MSM_group_to_WSM_group_triplet_proportion,526,434,0.75,83
WSM_group_to_MSM_group_proportion,1093,572,0.75,83
WSM_group_to_MSM_group_triplet_proportion,741,192,0.75,83
average_time_in_MSM_network,65269,46574,0.75,83
average_time_in_WSM_network,58570,38367,0.75,83
average_time_in_network_overall,123839,84941,0.75,83
total_between_network_proportion,2543,1200,0.75,83
total_triplet_proportion,1267,626,0.75,83
MSM_group_to_WSM_group_proportion,1973,715,0.75,85
MSM_group_to_WSM_group_triplet_proportion,398,482,0.75,85
WSM_group_to_MSM_group_proportion,1411,675,0.75,85
WSM_group_to_MSM_group_triplet_proportion,740,389,0.75,85
average_time_in_MSM_network,106739,35824,0.75,85
average_time_in_WSM_network,108787,35862,0.75,85
average_time_in_network_overall,215526,71686,0.75,85
total_between_network_proportion,3384,1390,0.75,85
total_triplet_proportion,1138,871,0.75,85
MSM_group_to_WSM_group_proportion,1044,366,0.75,90
MSM_group_to_WSM_group_triplet_proportion,120,263,0.75,90
WSM_group_to_MSM_group_proportion,880,325,0.75,90
WSM_group_to_MSM_group_triplet_proportion,577,171,0.75,90
average_time_in_MSM_network,50529,26155,0.75,90
average_time_in_WSM_network,54221,28785,0.75,90
average_time_in_network_overall,104750,54940,0.75,90
total_between_network_proportion,1924,691,0.75,90
total_triplet_proportion,697,434,0.75,90
MSM_group_to_WSM_group_proportion,1481,532,0.75,94
MSM_group_to_WSM_group_triplet_proportion,263,317,0.75,94
WSM_group_to_MSM_group_proportion,1132,538,0.75,94
WSM_group_to_MSM_group_triplet_proportion,698,229,0.75,94
average_time_in_MSM_network,94796,66232,0.75,94
average_time_in_WSM_network,82192,52657,0.75,94
average_time_in_network_overall,176988,118889,0.75,94
total_between_network_proportion,2613,1070,0.75,94
total_triplet_proportion,961,546,0.75,94
MSM_group_to_WSM_group_proportion,1274,460,0.75,95
MSM_group_to_WSM_group_triplet_proportion,278,339,0.75,95
WSM_group_to_MSM_group_proportion,955,452,0.75,95
WSM_group_to_MSM_group_triplet_proportion,676,231,0.75,95
average_time_in_MSM_network,50463,21503,0.75,95
average_time_in_WSM_network,55285,25022,0.75,95
average_time_in_network_overall,105748,46525,0.75,95
total_between_network_proportion,2229,912,0.75,95
total_triplet_proportion,954,570,0.75,95
MSM_group_to_WSM_group_proportion,1446,489,0.75,97
MSM_group_to_WSM_group_triplet_proportion,59,347,0.75,97
WSM_group_to_MSM_group_proportion,939,522,0.75,97
WSM_group_to_MSM_group_triplet_proportion,549,422,0.75,97
average_time_in_MSM_network,96527,56120,0.75,97
average_time_in_WSM_network,82749,41454,0.75,97
average_time_in_network_overall,179276,97574,0.75,97
total_between_network_proportion,2385,1011,0.75,97
total_triplet_proportion,608,769,0.75,97
MSM_group_to_WSM_group_proportion,1667,533,0.75,106
MSM_group_to_WSM_group_triplet_proportion,365,419,0.75,106
WSM_group_to_MSM_group_proportion,1252,421,0.75,106
WSM_group_to_MSM_group_triplet_proportion,815,270,0.75,106
average_time_in_MSM_network,107921,58327,0.75,106
average_time_in_WSM_network,92042,52128,0.75,106
average_time_in_network_overall,199963,110455,0.75,106
total_between_network_proportion,2919,954,0.75,106
total_triplet_proportion,1180,689,0.75,106
MSM_group_to_WSM_group_proportion,1340,650,0.75,107
MSM_group_to_WSM_group_triplet_proportion,299,500,0.75,107
WSM_group_to_MSM_group_proportion,1122,437,0.75,107
WSM_group_to_MSM_group_triplet_proportion,705,261,0.75,107
average_time_in_MSM_network,60672,22718,0.75,107
average_time_in_WSM_network,58446,18894,0.75,107
average_time_in_network_overall,119118,41612,0.75,107
total_between_network_proportion,2462,1087,0.75,107
total_triplet_proportion,1004,761,0.75,107
MSM_group_to_WSM_group_proportion,2162,703,0.75,108
MSM_group_to_WSM_group_triplet_proportion,373,502,0.75,108
WSM_group_to_MSM_group_proportion,1438,694,0.75,108
WSM_group_to_MSM_group_triplet_proportion,759,461,0.75,108
average_time_in_MSM_network,108958,116202,0.75,108
average_time_in_WSM_network,108928,115746,0.75,108
average_time_in_network_overall,217886,231948,0.75,108
total_between_network_proportion,3600,1397,0.75,108
total_triplet_proportion,1132,963,0.75,108
MSM_group_to_WSM_group_proportion,1964,729,0.75,112
MSM_group_to_WSM_group_triplet_proportion,449,578,0.75,112
WSM_group_to_MSM_group_proportion,1463,497,0.75,112
WSM_group_to_MSM_group_triplet_proportion,796,227,0.75,112
average_time_in_MSM_network,65796,33093,0.75,112
average_time_in_WSM_network,65638,31230,0.75,112
average_time_in_network_overall,131434,64323,0.75,112
total_between_network_proportion,3427,1226,0.75,112
total_triplet_proportion,1245,805,0.75,112
MSM_group_to_WSM_group_proportion,1443,646,0.75,113
MSM_group_to_WSM_group_triplet_proportion,326,459,0.75,113
WSM_group_to_MSM_group_proportion,1199,573,0.75,113
WSM_group_to_MSM_group_triplet_proportion,848,315,0.75,113
average_time_in_MSM_network,123786,42212,0.75,113
average_time_in_WSM_network,127233,44376,0.75,113
average_time_in_network_overall,251019,86588,0.75,113
total_between_network_proportion,2642,1219,0.75,113
total_triplet_proportion,1174,774,0.75,113
MSM_group_to_WSM_group_proportion,1385,530,0.75,116
MSM_group_to_WSM_group_triplet_proportion,485,462,0.75,116
WSM_group_to_MSM_group_proportion,1137,502,0.75,116
WSM_group_to_MSM_group_triplet_proportion,807,249,0.75,116
average_time_in_MSM_network,60276,38240,0.75,116
average_time_in_WSM_network,63403,40535,0.75,116
average_time_in_network_overall,123679,78775,0.75,116
total_between_network_proportion,2522,1032,0.75,116
total_triplet_proportion,1292,711,0.75,116
MSM_group_to_WSM_group_proportion,1708,501,0.75,117
MSM_group_to_WSM_group_triplet_proportion,212,287,0.75,117
WSM_group_to_MSM_group_proportion,1347,475,0.75,117
WSM_group_to_MSM_group_triplet_proportion,858,322,0.75,117
average_time_in_MSM_network,122611,54138,0.75,117
average_time_in_WSM_network,114294,44359,0.75,117
average_time_in_network_overall,236905,98497,0.75,117
total_between_network_proportion,3055,976,0.75,117
total_triplet_proportion,1070,609,0.75,117
MSM_group_to_WSM_group_proportion,1785,679,0.75,118
MSM_group_to_WSM_group_triplet_proportion,645,451,0.75,118
