measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
average_time_in_MSM_network,121616,14385,0.95,147
average_time_in_WSM_network,119395,11476,0.95,147
average_time_in_network_overall,241011,25861,0.95,147
total_between_network_proportion,49470,49470,0.95,147
total_triplet_proportion,49470,49470,0.95,147
MSM_group_to_WSM_group_proportion,44348,44348,0.95,152
MSM_group_to_WSM_group_triplet_proportion,44348,44348,0.95,152
WSM_group_to_MSM_group_proportion,44348,44348,0.95,152
WSM_group_to_MSM_group_triplet_proportion,44348,44348,0.95,152
average_time_in_MSM_network,48042,15702,0.95,152
average_time_in_WSM_network,41071,8500,0.95,152
average_time_in_network_overall,89113,24202,0.95,152
total_between_network_proportion,44348,44348,0.95,152
total_triplet_proportion,44348,44348,0.95,152
MSM_group_to_WSM_group_proportion,44221,44221,0.95,153
MSM_group_to_WSM_group_triplet_proportion,44221,44221,0.95,153
WSM_group_to_MSM_group_proportion,44221,44221,0.95,153
WSM_group_to_MSM_group_triplet_proportion,44221,44221,0.95,153
average_time_in_MSM_network,93720,23534,0.95,153
average_time_in_WSM_network,95319,24478,0.95,153
average_time_in_network_overall,189039,48012,0.95,153
total_between_network_proportion,44221,44221,0.95,153
total_triplet_proportion,44221,44221,0.95,153
MSM_group_to_WSM_group_proportion,41710,41710,0.95,154
MSM_group_to_WSM_group_triplet_proportion,41710,41710,0.95,154
WSM_group_to_MSM_group_proportion,41710,41710,0.95,154
WSM_group_to_MSM_group_triplet_proportion,41710,41710,0.95,154
average_time_in_MSM_network,56617,32939,0.95,154
average_time_in_WSM_network,56765,32794,0.95,154
average_time_in_network_overall,113382,65733,0.95,154
total_between_network_proportion,41710,41710,0.95,154
total_triplet_proportion,41710,41710,0.95,154
MSM_group_to_WSM_group_proportion,39877,39877,0.95,156
MSM_group_to_WSM_group_triplet_proportion,39877,39877,0.95,156
WSM_group_to_MSM_group_proportion,39877,39877,0.95,156
WSM_group_to_MSM_group_triplet_proportion,39877,39877,0.95,156
average_time_in_MSM_network,38600,7645,0.95,156
average_time_in_WSM_network,39624,7932,0.95,156
average_time_in_network_overall,78224,15577,0.95,156
total_between_network_proportion,39877,39877,0.95,156
total_triplet_proportion,39877,39877,0.95,156
MSM_group_to_WSM_group_proportion,38796,38796,0.95,157
MSM_group_to_WSM_group_triplet_proportion,38796,38796,0.95,157
WSM_group_to_MSM_group_proportion,38796,38796,0.95,157
WSM_group_to_MSM_group_triplet_proportion,38796,38796,0.95,157
average_time_in_MSM_network,28545,7601,0.95,157
average_time_in_WSM_network,30187,8627,0.95,157
average_time_in_network_overall,58732,16228,0.95,157
total_between_network_proportion,38796,38796,0.95,157
total_triplet_proportion,38796,38796,0.95,157
MSM_group_to_WSM_group_proportion,42971,42971,0.95,159
MSM_group_to_WSM_group_triplet_proportion,42971,42971,0.95,159
WSM_group_to_MSM_group_proportion,42971,42971,0.95,159
WSM_group_to_MSM_group_triplet_proportion,42971,42971,0.95,159
average_time_in_MSM_network,70196,11734,0.95,159
average_time_in_WSM_network,70989,11771,0.95,159
average_time_in_network_overall,141185,23505,0.95,159
total_between_network_proportion,42971,42971,0.95,159
total_triplet_proportion,42971,42971,0.95,159
MSM_group_to_WSM_group_proportion,44371,44371,0.95,160
MSM_group_to_WSM_group_triplet_proportion,44371,44371,0.95,160
WSM_group_to_MSM_group_proportion,44371,44371,0.95,160
WSM_group_to_MSM_group_triplet_proportion,44371,44371,0.95,160
average_time_in_MSM_network,121088,11041,0.95,160
average_time_in_WSM_network,118003,7457,0.95,160
average_time_in_network_overall,239091,18498,0.95,160
total_between_network_proportion,44371,44371,0.95,160
total_triplet_proportion,44371,44371,0.95,160
MSM_group_to_WSM_group_proportion,44029,44029,0.95,163
MSM_group_to_WSM_group_triplet_proportion,44029,44029,0.95,163
WSM_group_to_MSM_group_proportion,44029,44029,0.95,163
WSM_group_to_MSM_group_triplet_proportion,44029,44029,0.95,163
average_time_in_MSM_network,97144,35600,0.95,163
average_time_in_WSM_network,94483,32608,0.95,163
average_time_in_network_overall,191627,68208,0.95,163
total_between_network_proportion,44029,44029,0.95,163
total_triplet_proportion,44029,44029,0.95,163
MSM_group_to_WSM_group_proportion,43339,43339,0.95,166
MSM_group_to_WSM_group_triplet_proportion,43339,43339,0.95,166
WSM_group_to_MSM_group_proportion,43339,43339,0.95,166
WSM_group_to_MSM_group_triplet_proportion,43339,43339,0.95,166
average_time_in_MSM_network,80355,24301,0.95,166
average_time_in_WSM_network,69726,12868,0.95,166
average_time_in_network_overall,150081,37169,0.95,166
total_between_network_proportion,43339,43339,0.95,166
total_triplet_proportion,43339,43339,0.95,166
MSM_group_to_WSM_group_proportion,41444,41444,0.95,170
MSM_group_to_WSM_group_triplet_proportion,41444,41444,0.95,170
WSM_group_to_MSM_group_proportion,41444,41444,0.95,170
WSM_group_to_MSM_group_triplet_proportion,41444,41444,0.95,170
average_time_in_MSM_network,71480,28657,0.95,170
average_time_in_WSM_network,66572,23586,0.95,170
average_time_in_network_overall,138052,52243,0.95,170
total_between_network_proportion,41444,41444,0.95,170
total_triplet_proportion,41444,41444,0.95,170
MSM_group_to_WSM_group_proportion,43849,43849,0.95,175
MSM_group_to_WSM_group_triplet_proportion,43849,43849,0.95,175
WSM_group_to_MSM_group_proportion,43849,43849,0.95,175
WSM_group_to_MSM_group_triplet_proportion,43849,43849,0.95,175
average_time_in_MSM_network,51403,5635,0.95,175
average_time_in_WSM_network,55101,8570,0.95,175
average_time_in_network_overall,106504,14205,0.95,175
total_between_network_proportion,43849,43849,0.95,175
total_triplet_proportion,43849,43849,0.95,175
MSM_group_to_WSM_group_proportion,44128,44128,0.95,176
MSM_group_to_WSM_group_triplet_proportion,44128,44128,0.95,176
WSM_group_to_MSM_group_proportion,44128,44128,0.95,176
WSM_group_to_MSM_group_triplet_proportion,44128,44128,0.95,176
average_time_in_MSM_network,85468,617,0.95,176
average_time_in_WSM_network,88202,2881,0.95,176
average_time_in_network_overall,173670,3498,0.95,176
total_between_network_proportion,44128,44128,0.95,176
total_triplet_proportion,44128,44128,0.95,176
MSM_group_to_WSM_group_proportion,42154,42154,0.95,184
MSM_group_to_WSM_group_triplet_proportion,42154,42154,0.95,184
WSM_group_to_MSM_group_proportion,42154,42154,0.95,184
WSM_group_to_MSM_group_triplet_proportion,42154,42154,0.95,184
average_time_in_MSM_network,47256,5973,0.95,184
average_time_in_WSM_network,50675,8996,0.95,184
average_time_in_network_overall,97931,14969,0.95,184
total_between_network_proportion,42154,42154,0.95,184
total_triplet_proportion,42154,42154,0.95,184
MSM_group_to_WSM_group_proportion,45837,45837,0.95,188
MSM_group_to_WSM_group_triplet_proportion,45837,45837,0.95,188
WSM_group_to_MSM_group_proportion,45837,45837,0.95,188
WSM_group_to_MSM_group_triplet_proportion,45837,45837,0.95,188
average_time_in_MSM_network,54493,19019,0.95,188
average_time_in_WSM_network,52782,16726,0.95,188
average_time_in_network_overall,107275,35745,0.95,188
total_between_network_proportion,45837,45837,0.95,188
total_triplet_proportion,45837,45837,0.95,188
MSM_group_to_WSM_group_proportion,45476,45476,0.95,189
MSM_group_to_WSM_group_triplet_proportion,45476,45476,0.95,189
WSM_group_to_MSM_group_proportion,45476,45476,0.95,189
WSM_group_to_MSM_group_triplet_proportion,45476,45476,0.95,189
average_time_in_MSM_network,65930,7069,0.95,189
average_time_in_WSM_network,68713,9040,0.95,189
average_time_in_network_overall,134643,16109,0.95,189
total_between_network_proportion,45476,45476,0.95,189
total_triplet_proportion,45476,45476,0.95,189
MSM_group_to_WSM_group_proportion,40203,40203,0.95,192
MSM_group_to_WSM_group_triplet_proportion,40203,40203,0.95,192
WSM_group_to_MSM_group_proportion,40203,40203,0.95,192
WSM_group_to_MSM_group_triplet_proportion,40203,40203,0.95,192
average_time_in_MSM_network,68404,32320,0.95,192
average_time_in_WSM_network,63245,29562,0.95,192
average_time_in_network_overall,131649,61882,0.95,192
total_between_network_proportion,40203,40203,0.95,192
total_triplet_proportion,40203,40203,0.95,192
MSM_group_to_WSM_group_proportion,44993,44993,0.95,193
MSM_group_to_WSM_group_triplet_proportion,44993,44993,0.95,193
WSM_group_to_MSM_group_proportion,44993,44993,0.95,193
WSM_group_to_MSM_group_triplet_proportion,44993,44993,0.95,193
average_time_in_MSM_network,90770,42099,0.95,193
average_time_in_WSM_network,90713,41507,0.95,193
average_time_in_network_overall,181483,83606,0.95,193
total_between_network_proportion,44993,44993,0.95,193
total_triplet_proportion,44993,44993,0.95,193
MSM_group_to_WSM_group_proportion,42875,42875,0.95,195
MSM_group_to_WSM_group_triplet_proportion,42875,42875,0.95,195
WSM_group_to_MSM_group_proportion,42875,42875,0.95,195
WSM_group_to_MSM_group_triplet_proportion,42875,42875,0.95,195
average_time_in_MSM_network,107106,18184,0.95,195
average_time_in_WSM_network,110069,20878,0.95,195
average_time_in_network_overall,217175,39062,0.95,195
total_between_network_proportion,42875,42875,0.95,195
total_triplet_proportion,42875,42875,0.95,195
MSM_group_to_WSM_group_proportion,44141,44141,0.95,196
MSM_group_to_WSM_group_triplet_proportion,44141,44141,0.95,196
WSM_group_to_MSM_group_proportion,44141,44141,0.95,196
WSM_group_to_MSM_group_triplet_proportion,44141,44141,0.95,196
average_time_in_MSM_network,50579,23565,0.95,196
average_time_in_WSM_network,55129,27787,0.95,196
average_time_in_network_overall,105708,51352,0.95,196
total_between_network_proportion,44141,44141,0.95,196
total_triplet_proportion,44141,44141,0.95,196
MSM_group_to_WSM_group_proportion,39647,39647,0.95,198
MSM_group_to_WSM_group_triplet_proportion,39647,39647,0.95,198
WSM_group_to_MSM_group_proportion,39647,39647,0.95,198
WSM_group_to_MSM_group_triplet_proportion,39647,39647,0.95,198
average_time_in_MSM_network,42174,8666,0.95,198
average_time_in_WSM_network,39593,11443,0.95,198
average_time_in_network_overall,81767,20109,0.95,198
total_between_network_proportion,39647,39647,0.95,198
total_triplet_proportion,39647,39647,0.95,198
MSM_group_to_WSM_group_proportion,42627,42627,0.95,199
MSM_group_to_WSM_group_triplet_proportion,42627,42627,0.95,199
WSM_group_to_MSM_group_proportion,42627,42627,0.95,199
WSM_group_to_MSM_group_triplet_proportion,42627,42627,0.95,199
average_time_in_MSM_network,64513,11988,0.95,199
average_time_in_WSM_network,67718,14682,0.95,199
average_time_in_network_overall,132231,26670,0.95,199
total_between_network_proportion,42627,42627,0.95,199
total_triplet_proportion,42627,42627,0.95,199
MSM_group_to_WSM_group_proportion,40090,40090,0.95,203
MSM_group_to_WSM_group_triplet_proportion,40090,40090,0.95,203
WSM_group_to_MSM_group_proportion,40090,40090,0.95,203
WSM_group_to_MSM_group_triplet_proportion,40090,40090,0.95,203
average_time_in_MSM_network,90137,2275,0.95,203
average_time_in_WSM_network,92828,4432,0.95,203
average_time_in_network_overall,182965,6707,0.95,203
total_between_network_proportion,40090,40090,0.95,203
total_triplet_proportion,40090,40090,0.95,203
MSM_group_to_WSM_group_proportion,44751,44751,0.95,206
MSM_group_to_WSM_group_triplet_proportion,44751,44751,0.95,206
WSM_group_to_MSM_group_proportion,44751,44751,0.95,206
WSM_group_to_MSM_group_triplet_proportion,44751,44751,0.95,206
average_time_in_MSM_network,88227,12306,0.95,206
average_time_in_WSM_network,91578,15172,0.95,206
average_time_in_network_overall,179805,27478,0.95,206
total_between_network_proportion,44751,44751,0.95,206
total_triplet_proportion,44751,44751,0.95,206
MSM_group_to_WSM_group_proportion,44840,44840,0.95,210
MSM_group_to_WSM_group_triplet_proportion,44840,44840,0.95,210
WSM_group_to_MSM_group_proportion,44840,44840,0.95,210
WSM_group_to_MSM_group_triplet_proportion,44840,44840,0.95,210
average_time_in_MSM_network,73340,2181,0.95,210
average_time_in_WSM_network,77410,5983,0.95,210
average_time_in_network_overall,150750,8164,0.95,210
total_between_network_proportion,44840,44840,0.95,210
total_triplet_proportion,44840,44840,0.95,210
MSM_group_to_WSM_group_proportion,41152,41152,0.95,213
MSM_group_to_WSM_group_triplet_proportion,41152,41152,0.95,213
WSM_group_to_MSM_group_proportion,41152,41152,0.95,213
WSM_group_to_MSM_group_triplet_proportion,41152,41152,0.95,213
average_time_in_MSM_network,93950,21627,0.95,213
average_time_in_WSM_network,86397,19804,0.95,213
average_time_in_network_overall,180347,41431,0.95,213
total_between_network_proportion,41152,41152,0.95,213
total_triplet_proportion,41152,41152,0.95,213
MSM_group_to_WSM_group_proportion,42933,42933,0.95,214
MSM_group_to_WSM_group_triplet_proportion,42933,42933,0.95,214
WSM_group_to_MSM_group_proportion,42933,42933,0.95,214
WSM_group_to_MSM_group_triplet_proportion,42933,42933,0.95,214
average_time_in_MSM_network,61164,17278,0.95,214
average_time_in_WSM_network,53625,9109,0.95,214
average_time_in_network_overall,114789,26387,0.95,214
total_between_network_proportion,42933,42933,0.95,214
total_triplet_proportion,42933,42933,0.95,214
MSM_group_to_WSM_group_proportion,41389,41389,0.95,216
MSM_group_to_WSM_group_triplet_proportion,41389,41389,0.95,216
WSM_group_to_MSM_group_proportion,41389,41389,0.95,216
WSM_group_to_MSM_group_triplet_proportion,41389,41389,0.95,216
average_time_in_MSM_network,54283,9255,0.95,216
average_time_in_WSM_network,54578,8690,0.95,216
average_time_in_network_overall,108861,17945,0.95,216
total_between_network_proportion,41389,41389,0.95,216
total_triplet_proportion,41389,41389,0.95,216
MSM_group_to_WSM_group_proportion,40726,40726,0.95,221
MSM_group_to_WSM_group_triplet_proportion,40726,40726,0.95,221
WSM_group_to_MSM_group_proportion,40726,40726,0.95,221
WSM_group_to_MSM_group_triplet_proportion,40726,40726,0.95,221
average_time_in_MSM_network,82923,4053,0.95,221
average_time_in_WSM_network,85713,6378,0.95,221
average_time_in_network_overall,168636,10431,0.95,221
total_between_network_proportion,40726,40726,0.95,221
total_triplet_proportion,40726,40726,0.95,221
MSM_group_to_WSM_group_proportion,44668,44668,0.95,222
MSM_group_to_WSM_group_triplet_proportion,44668,44668,0.95,222
WSM_group_to_MSM_group_proportion,44668,44668,0.95,222
WSM_group_to_MSM_group_triplet_proportion,44668,44668,0.95,222
average_time_in_MSM_network,48257,5375,0.95,222
average_time_in_WSM_network,48929,5162,0.95,222
average_time_in_network_overall,97186,10537,0.95,222
total_between_network_proportion,44668,44668,0.95,222
total_triplet_proportion,44668,44668,0.95,222
MSM_group_to_WSM_group_proportion,40411,40411,0.95,225
MSM_group_to_WSM_group_triplet_proportion,40411,40411,0.95,225
WSM_group_to_MSM_group_proportion,40411,40411,0.95,225
WSM_group_to_MSM_group_triplet_proportion,40411,40411,0.95,225
average_time_in_MSM_network,41941,2740,0.95,225
average_time_in_WSM_network,43108,3336,0.95,225
average_time_in_network_overall,85049,6076,0.95,225
total_between_network_proportion,40411,40411,0.95,225
total_triplet_proportion,40411,40411,0.95,225
MSM_group_to_WSM_group_proportion,46564,46564,0.95,226
MSM_group_to_WSM_group_triplet_proportion,46564,46564,0.95,226
WSM_group_to_MSM_group_proportion,46564,46564,0.95,226
WSM_group_to_MSM_group_triplet_proportion,46564,46564,0.95,226
average_time_in_MSM_network,70359,5239,0.95,226
average_time_in_WSM_network,73473,7426,0.95,226
average_time_in_network_overall,143832,12665,0.95,226
total_between_network_proportion,46564,46564,0.95,226
total_triplet_proportion,46564,46564,0.95,226
MSM_group_to_WSM_group_proportion,44300,44300,0.95,233
MSM_group_to_WSM_group_triplet_proportion,44300,44300,0.95,233
WSM_group_to_MSM_group_proportion,44300,44300,0.95,233
WSM_group_to_MSM_group_triplet_proportion,44300,44300,0.95,233
average_time_in_MSM_network,57558,5706,0.95,233
average_time_in_WSM_network,59964,7669,0.95,233
average_time_in_network_overall,117522,13375,0.95,233
total_between_network_proportion,44300,44300,0.95,233
total_triplet_proportion,44300,44300,0.95,233
MSM_group_to_WSM_group_proportion,42644,42644,0.95,235
MSM_group_to_WSM_group_triplet_proportion,42644,42644,0.95,235
WSM_group_to_MSM_group_proportion,42644,42644,0.95,235
WSM_group_to_MSM_group_triplet_proportion,42644,42644,0.95,235
average_time_in_MSM_network,70794,26357,0.95,235
average_time_in_WSM_network,57779,12820,0.95,235
average_time_in_network_overall,128573,39177,0.95,235
total_between_network_proportion,42644,42644,0.95,235
total_triplet_proportion,42644,42644,0.95,235
MSM_group_to_WSM_group_proportion,38188,38188,0.95,237
MSM_group_to_WSM_group_triplet_proportion,38188,38188,0.95,237
WSM_group_to_MSM_group_proportion,38188,38188,0.95,237
WSM_group_to_MSM_group_triplet_proportion,38188,38188,0.95,237
average_time_in_MSM_network,117216,27826,0.95,237
average_time_in_WSM_network,119189,29383,0.95,237
average_time_in_network_overall,236405,57209,0.95,237
total_between_network_proportion,38188,38188,0.95,237
total_triplet_proportion,38188,38188,0.95,237
MSM_group_to_WSM_group_proportion,42710,42710,0.95,242
MSM_group_to_WSM_group_triplet_proportion,42710,42710,0.95,242
WSM_group_to_MSM_group_proportion,42710,42710,0.95,242
WSM_group_to_MSM_group_triplet_proportion,42710,42710,0.95,242
average_time_in_MSM_network,74217,21049,0.95,242
average_time_in_WSM_network,74788,25195,0.95,242
average_time_in_network_overall,149005,46244,0.95,242
total_between_network_proportion,42710,42710,0.95,242
total_triplet_proportion,42710,42710,0.95,242
MSM_group_to_WSM_group_proportion,44134,44134,0.95,245
MSM_group_to_WSM_group_triplet_proportion,44134,44134,0.95,245
