measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
average_time_in_network_overall,129874,39186,0.75,56
total_between_network_proportion,41454,41454,0.75,56
total_triplet_proportion,41454,41454,0.75,56
MSM_group_to_WSM_group_proportion,50216,50216,0.75,58
MSM_group_to_WSM_group_triplet_proportion,50216,50216,0.75,58
WSM_group_to_MSM_group_proportion,50216,50216,0.75,58
WSM_group_to_MSM_group_triplet_proportion,50216,50216,0.75,58
average_time_in_MSM_network,116787,39958,0.75,58
average_time_in_WSM_network,110937,32673,0.75,58
average_time_in_network_overall,227724,72631,0.75,58
total_between_network_proportion,50216,50216,0.75,58
total_triplet_proportion,50216,50216,0.75,58
MSM_group_to_WSM_group_proportion,41779,41779,0.75,59
MSM_group_to_WSM_group_triplet_proportion,41779,41779,0.75,59
WSM_group_to_MSM_group_proportion,41779,41779,0.75,59
WSM_group_to_MSM_group_triplet_proportion,41779,41779,0.75,59
average_time_in_MSM_network,122849,27590,0.75,59
average_time_in_WSM_network,124783,27755,0.75,59
average_time_in_network_overall,247632,55345,0.75,59
total_between_network_proportion,41779,41779,0.75,59
total_triplet_proportion,41779,41779,0.75,59
MSM_group_to_WSM_group_proportion,40560,40560,0.75,60
MSM_group_to_WSM_group_triplet_proportion,40560,40560,0.75,60
WSM_group_to_MSM_group_proportion,40560,40560,0.75,60
WSM_group_to_MSM_group_triplet_proportion,40560,40560,0.75,60
average_time_in_MSM_network,137208,98443,0.75,60
average_time_in_WSM_network,128305,90033,0.75,60
average_time_in_network_overall,265513,188476,0.75,60
total_between_network_proportion,40560,40560,0.75,60
total_triplet_proportion,40560,40560,0.75,60
MSM_group_to_WSM_group_proportion,43986,43986,0.75,61
MSM_group_to_WSM_group_triplet_proportion,43986,43986,0.75,61
WSM_group_to_MSM_group_proportion,43986,43986,0.75,61
WSM_group_to_MSM_group_triplet_proportion,43986,43986,0.75,61
average_time_in_MSM_network,148123,56004,0.75,61
average_time_in_WSM_network,148031,54396,0.75,61
average_time_in_network_overall,296154,110400,0.75,61
total_between_network_proportion,43986,43986,0.75,61
total_triplet_proportion,43986,43986,0.75,61
MSM_group_to_WSM_group_proportion,44106,44106,0.75,69
MSM_group_to_WSM_group_triplet_proportion,44106,44106,0.75,69
WSM_group_to_MSM_group_proportion,44106,44106,0.75,69
WSM_group_to_MSM_group_triplet_proportion,44106,44106,0.75,69
average_time_in_MSM_network,83895,55985,0.75,69
average_time_in_WSM_network,89154,59748,0.75,69
average_time_in_network_overall,173049,115733,0.75,69
total_between_network_proportion,44106,44106,0.75,69
total_triplet_proportion,44106,44106,0.75,69
MSM_group_to_WSM_group_proportion,39278,39278,0.75,70
MSM_group_to_WSM_group_triplet_proportion,39278,39278,0.75,70
WSM_group_to_MSM_group_proportion,39278,39278,0.75,70
WSM_group_to_MSM_group_triplet_proportion,39278,39278,0.75,70
average_time_in_MSM_network,93533,53904,0.75,70
average_time_in_WSM_network,97280,56645,0.75,70
average_time_in_network_overall,190813,110549,0.75,70
total_between_network_proportion,39278,39278,0.75,70
total_triplet_proportion,39278,39278,0.75,70
MSM_group_to_WSM_group_proportion,46147,46147,0.75,71
MSM_group_to_WSM_group_triplet_proportion,46147,46147,0.75,71
WSM_group_to_MSM_group_proportion,46147,46147,0.75,71
WSM_group_to_MSM_group_triplet_proportion,46147,46147,0.75,71
average_time_in_MSM_network,68339,24946,0.75,71
average_time_in_WSM_network,72787,27952,0.75,71
average_time_in_network_overall,141126,52898,0.75,71
total_between_network_proportion,46147,46147,0.75,71
total_triplet_proportion,46147,46147,0.75,71
MSM_group_to_WSM_group_proportion,40625,40625,0.75,76
MSM_group_to_WSM_group_triplet_proportion,40625,40625,0.75,76
WSM_group_to_MSM_group_proportion,40625,40625,0.75,76
WSM_group_to_MSM_group_triplet_proportion,40625,40625,0.75,76
average_time_in_MSM_network,72469,32965,0.75,76
average_time_in_WSM_network,72605,32727,0.75,76
average_time_in_network_overall,145074,65692,0.75,76
total_between_network_proportion,40625,40625,0.75,76
total_triplet_proportion,40625,40625,0.75,76
MSM_group_to_WSM_group_proportion,45251,45251,0.75,78
MSM_group_to_WSM_group_triplet_proportion,45251,45251,0.75,78
WSM_group_to_MSM_group_proportion,45251,45251,0.75,78
WSM_group_to_MSM_group_triplet_proportion,45251,45251,0.75,78
average_time_in_MSM_network,147339,104493,0.75,78
average_time_in_WSM_network,131829,103704,0.75,78
average_time_in_network_overall,279168,208197,0.75,78
total_between_network_proportion,45251,45251,0.75,78
total_triplet_proportion,45251,45251,0.75,78
MSM_group_to_WSM_group_proportion,43913,43913,0.75,94
MSM_group_to_WSM_group_triplet_proportion,43913,43913,0.75,94
WSM_group_to_MSM_group_proportion,43913,43913,0.75,94
WSM_group_to_MSM_group_triplet_proportion,43913,43913,0.75,94
average_time_in_MSM_network,114425,49940,0.75,94
average_time_in_WSM_network,116086,50096,0.75,94
average_time_in_network_overall,230511,100036,0.75,94
total_between_network_proportion,43913,43913,0.75,94
total_triplet_proportion,43913,43913,0.75,94
MSM_group_to_WSM_group_proportion,49376,49376,0.75,96
MSM_group_to_WSM_group_triplet_proportion,49376,49376,0.75,96
WSM_group_to_MSM_group_proportion,49376,49376,0.75,96
WSM_group_to_MSM_group_triplet_proportion,49376,49376,0.75,96
average_time_in_MSM_network,106673,111732,0.75,96
average_time_in_WSM_network,99235,104068,0.75,96
average_time_in_network_overall,205908,215800,0.75,96
total_between_network_proportion,49376,49376,0.75,96
total_triplet_proportion,49376,49376,0.75,96
MSM_group_to_WSM_group_proportion,44176,44176,0.75,98
MSM_group_to_WSM_group_triplet_proportion,44176,44176,0.75,98
WSM_group_to_MSM_group_proportion,44176,44176,0.75,98
WSM_group_to_MSM_group_triplet_proportion,44176,44176,0.75,98
average_time_in_MSM_network,113513,59457,0.75,98
average_time_in_WSM_network,110198,55668,0.75,98
average_time_in_network_overall,223711,115125,0.75,98
total_between_network_proportion,44176,44176,0.75,98
total_triplet_proportion,44176,44176,0.75,98
MSM_group_to_WSM_group_proportion,42011,42011,0.75,102
MSM_group_to_WSM_group_triplet_proportion,42011,42011,0.75,102
WSM_group_to_MSM_group_proportion,42011,42011,0.75,102
WSM_group_to_MSM_group_triplet_proportion,42011,42011,0.75,102
average_time_in_MSM_network,65208,47204,0.75,102
average_time_in_WSM_network,59799,49096,0.75,102
average_time_in_network_overall,125007,96300,0.75,102
total_between_network_proportion,42011,42011,0.75,102
total_triplet_proportion,42011,42011,0.75,102
MSM_group_to_WSM_group_proportion,41051,41051,0.75,103
MSM_group_to_WSM_group_triplet_proportion,41051,41051,0.75,103
WSM_group_to_MSM_group_proportion,41051,41051,0.75,103
WSM_group_to_MSM_group_triplet_proportion,41051,41051,0.75,103
average_time_in_MSM_network,106123,85495,0.75,103
average_time_in_WSM_network,106828,85334,0.75,103
average_time_in_network_overall,212951,170829,0.75,103
total_between_network_proportion,41051,41051,0.75,103
total_triplet_proportion,41051,41051,0.75,103
MSM_group_to_WSM_group_proportion,44912,44912,0.75,104
MSM_group_to_WSM_group_triplet_proportion,44912,44912,0.75,104
WSM_group_to_MSM_group_proportion,44912,44912,0.75,104
WSM_group_to_MSM_group_triplet_proportion,44912,44912,0.75,104
average_time_in_MSM_network,141406,119241,0.75,104
average_time_in_WSM_network,126257,111039,0.75,104
average_time_in_network_overall,267663,230280,0.75,104
total_between_network_proportion,44912,44912,0.75,104
total_triplet_proportion,44912,44912,0.75,104
MSM_group_to_WSM_group_proportion,45115,45115,0.75,106
MSM_group_to_WSM_group_triplet_proportion,45115,45115,0.75,106
WSM_group_to_MSM_group_proportion,45115,45115,0.75,106
WSM_group_to_MSM_group_triplet_proportion,45115,45115,0.75,106
average_time_in_MSM_network,127847,43863,0.75,106
average_time_in_WSM_network,129397,44473,0.75,106
average_time_in_network_overall,257244,88336,0.75,106
total_between_network_proportion,45115,45115,0.75,106
total_triplet_proportion,45115,45115,0.75,106
MSM_group_to_WSM_group_proportion,46422,46422,0.75,108
MSM_group_to_WSM_group_triplet_proportion,46422,46422,0.75,108
WSM_group_to_MSM_group_proportion,46422,46422,0.75,108
WSM_group_to_MSM_group_triplet_proportion,46422,46422,0.75,108
average_time_in_MSM_network,82343,77583,0.75,108
average_time_in_WSM_network,84572,78179,0.75,108
average_time_in_network_overall,166915,155762,0.75,108
total_between_network_proportion,46422,46422,0.75,108
total_triplet_proportion,46422,46422,0.75,108
MSM_group_to_WSM_group_proportion,45789,45789,0.75,110
MSM_group_to_WSM_group_triplet_proportion,45789,45789,0.75,110
WSM_group_to_MSM_group_proportion,45789,45789,0.75,110
WSM_group_to_MSM_group_triplet_proportion,45789,45789,0.75,110
average_time_in_MSM_network,108527,90376,0.75,110
average_time_in_WSM_network,97444,87159,0.75,110
average_time_in_network_overall,205971,177535,0.75,110
total_between_network_proportion,45789,45789,0.75,110
total_triplet_proportion,45789,45789,0.75,110
MSM_group_to_WSM_group_proportion,44928,44928,0.75,111
MSM_group_to_WSM_group_triplet_proportion,44928,44928,0.75,111
WSM_group_to_MSM_group_proportion,44928,44928,0.75,111
WSM_group_to_MSM_group_triplet_proportion,44928,44928,0.75,111
average_time_in_MSM_network,93763,44927,0.75,111
average_time_in_WSM_network,97113,47255,0.75,111
average_time_in_network_overall,190876,92182,0.75,111
total_between_network_proportion,44928,44928,0.75,111
total_triplet_proportion,44928,44928,0.75,111
MSM_group_to_WSM_group_proportion,40828,40828,0.75,114
MSM_group_to_WSM_group_triplet_proportion,40828,40828,0.75,114
WSM_group_to_MSM_group_proportion,40828,40828,0.75,114
WSM_group_to_MSM_group_triplet_proportion,40828,40828,0.75,114
average_time_in_MSM_network,115724,52779,0.75,114
average_time_in_WSM_network,113041,49162,0.75,114
average_time_in_network_overall,228765,101941,0.75,114
total_between_network_proportion,40828,40828,0.75,114
total_triplet_proportion,40828,40828,0.75,114
MSM_group_to_WSM_group_proportion,36205,36205,0.75,116
MSM_group_to_WSM_group_triplet_proportion,36205,36205,0.75,116
WSM_group_to_MSM_group_proportion,36205,36205,0.75,116
WSM_group_to_MSM_group_triplet_proportion,36205,36205,0.75,116
average_time_in_MSM_network,140807,76962,0.75,116
average_time_in_WSM_network,131778,72027,0.75,116
average_time_in_network_overall,272585,148989,0.75,116
total_between_network_proportion,36205,36205,0.75,116
total_triplet_proportion,36205,36205,0.75,116
MSM_group_to_WSM_group_proportion,50105,50105,0.75,117
MSM_group_to_WSM_group_triplet_proportion,50105,50105,0.75,117
WSM_group_to_MSM_group_proportion,50105,50105,0.75,117
WSM_group_to_MSM_group_triplet_proportion,50105,50105,0.75,117
average_time_in_MSM_network,182192,86675,0.75,117
average_time_in_WSM_network,185422,88851,0.75,117
average_time_in_network_overall,367614,175526,0.75,117
total_between_network_proportion,50105,50105,0.75,117
total_triplet_proportion,50105,50105,0.75,117
MSM_group_to_WSM_group_proportion,47482,47482,0.75,118
MSM_group_to_WSM_group_triplet_proportion,47482,47482,0.75,118
WSM_group_to_MSM_group_proportion,47482,47482,0.75,118
WSM_group_to_MSM_group_triplet_proportion,47482,47482,0.75,118
average_time_in_MSM_network,121308,88349,0.75,118
average_time_in_WSM_network,111608,78752,0.75,118
average_time_in_network_overall,232916,167101,0.75,118
total_between_network_proportion,47482,47482,0.75,118
total_triplet_proportion,47482,47482,0.75,118
MSM_group_to_WSM_group_proportion,43161,43161,0.75,123
MSM_group_to_WSM_group_triplet_proportion,43161,43161,0.75,123
WSM_group_to_MSM_group_proportion,43161,43161,0.75,123
WSM_group_to_MSM_group_triplet_proportion,43161,43161,0.75,123
average_time_in_MSM_network,108200,61343,0.75,123
average_time_in_WSM_network,110689,63058,0.75,123
average_time_in_network_overall,218889,124401,0.75,123
total_between_network_proportion,43161,43161,0.75,123
total_triplet_proportion,43161,43161,0.75,123
MSM_group_to_WSM_group_proportion,45910,45910,0.75,127
MSM_group_to_WSM_group_triplet_proportion,45910,45910,0.75,127
WSM_group_to_MSM_group_proportion,45910,45910,0.75,127
WSM_group_to_MSM_group_triplet_proportion,45910,45910,0.75,127
average_time_in_MSM_network,122406,39000,0.75,127
average_time_in_WSM_network,126333,41668,0.75,127
average_time_in_network_overall,248739,80668,0.75,127
total_between_network_proportion,45910,45910,0.75,127
total_triplet_proportion,45910,45910,0.75,127
MSM_group_to_WSM_group_proportion,49739,49739,0.75,132
MSM_group_to_WSM_group_triplet_proportion,49739,49739,0.75,132
WSM_group_to_MSM_group_proportion,49739,49739,0.75,132
WSM_group_to_MSM_group_triplet_proportion,49739,49739,0.75,132
average_time_in_MSM_network,136431,56656,0.75,132
average_time_in_WSM_network,135090,53668,0.75,132
average_time_in_network_overall,271521,110324,0.75,132
total_between_network_proportion,49739,49739,0.75,132
total_triplet_proportion,49739,49739,0.75,132
MSM_group_to_WSM_group_proportion,49423,49423,0.75,134
MSM_group_to_WSM_group_triplet_proportion,49423,49423,0.75,134
WSM_group_to_MSM_group_proportion,49423,49423,0.75,134
WSM_group_to_MSM_group_triplet_proportion,49423,49423,0.75,134
average_time_in_MSM_network,88189,85568,0.75,134
average_time_in_WSM_network,76509,73085,0.75,134
average_time_in_network_overall,164698,158653,0.75,134
total_between_network_proportion,49423,49423,0.75,134
total_triplet_proportion,49423,49423,0.75,134
MSM_group_to_WSM_group_proportion,49945,49945,0.75,138
MSM_group_to_WSM_group_triplet_proportion,49945,49945,0.75,138
WSM_group_to_MSM_group_proportion,49945,49945,0.75,138
WSM_group_to_MSM_group_triplet_proportion,49945,49945,0.75,138
average_time_in_MSM_network,136382,72365,0.75,138
average_time_in_WSM_network,117644,51986,0.75,138
average_time_in_network_overall,254026,124351,0.75,138
total_between_network_proportion,49945,49945,0.75,138
total_triplet_proportion,49945,49945,0.75,138
MSM_group_to_WSM_group_proportion,42633,42633,0.75,140
MSM_group_to_WSM_group_triplet_proportion,42633,42633,0.75,140
WSM_group_to_MSM_group_proportion,42633,42633,0.75,140
WSM_group_to_MSM_group_triplet_proportion,42633,42633,0.75,140
average_time_in_MSM_network,115492,51616,0.75,140
average_time_in_WSM_network,120371,54700,0.75,140
average_time_in_network_overall,235863,106316,0.75,140
total_between_network_proportion,42633,42633,0.75,140
total_triplet_proportion,42633,42633,0.75,140
MSM_group_to_WSM_group_proportion,39118,39118,0.75,141
MSM_group_to_WSM_group_triplet_proportion,39118,39118,0.75,141
WSM_group_to_MSM_group_proportion,39118,39118,0.75,141
WSM_group_to_MSM_group_triplet_proportion,39118,39118,0.75,141
average_time_in_MSM_network,128020,78782,0.75,141
average_time_in_WSM_network,121727,71190,0.75,141
average_time_in_network_overall,249747,149972,0.75,141
total_between_network_proportion,39118,39118,0.75,141
total_triplet_proportion,39118,39118,0.75,141
MSM_group_to_WSM_group_proportion,43578,43578,0.75,142
MSM_group_to_WSM_group_triplet_proportion,43578,43578,0.75,142
WSM_group_to_MSM_group_proportion,43578,43578,0.75,142
WSM_group_to_MSM_group_triplet_proportion,43578,43578,0.75,142
average_time_in_MSM_network,163469,31289,0.75,142
average_time_in_WSM_network,156753,28295,0.75,142
average_time_in_network_overall,320222,59584,0.75,142
total_between_network_proportion,43578,43578,0.75,142
total_triplet_proportion,43578,43578,0.75,142
MSM_group_to_WSM_group_proportion,42862,42862,0.75,143
MSM_group_to_WSM_group_triplet_proportion,42862,42862,0.75,143
WSM_group_to_MSM_group_proportion,42862,42862,0.75,143
WSM_group_to_MSM_group_triplet_proportion,42862,42862,0.75,143
average_time_in_MSM_network,109989,64970,0.75,143
average_time_in_WSM_network,107750,61930,0.75,143
average_time_in_network_overall,217739,126900,0.75,143
total_between_network_proportion,42862,42862,0.75,143
total_triplet_proportion,42862,42862,0.75,143
MSM_group_to_WSM_group_proportion,44776,44776,0.75,146
MSM_group_to_WSM_group_triplet_proportion,44776,44776,0.75,146
WSM_group_to_MSM_group_proportion,44776,44776,0.75,146
WSM_group_to_MSM_group_triplet_proportion,44776,44776,0.75,146
average_time_in_MSM_network,60316,55685,0.75,146
average_time_in_WSM_network,53134,47499,0.75,146
average_time_in_network_overall,113450,103184,0.75,146
total_between_network_proportion,44776,44776,0.75,146
total_triplet_proportion,44776,44776,0.75,146
MSM_group_to_WSM_group_proportion,43366,43366,0.75,147
MSM_group_to_WSM_group_triplet_proportion,43366,43366,0.75,147
WSM_group_to_MSM_group_proportion,43366,43366,0.75,147
WSM_group_to_MSM_group_triplet_proportion,43366,43366,0.75,147
average_time_in_MSM_network,129330,74632,0.75,147
average_time_in_WSM_network,121790,67663,0.75,147
average_time_in_network_overall,251120,142295,0.75,147
total_between_network_proportion,43366,43366,0.75,147
total_triplet_proportion,43366,43366,0.75,147
MSM_group_to_WSM_group_proportion,46229,46229,0.75,148
MSM_group_to_WSM_group_triplet_proportion,46229,46229,0.75,148
WSM_group_to_MSM_group_proportion,46229,46229,0.75,148
WSM_group_to_MSM_group_triplet_proportion,46229,46229,0.75,148
average_time_in_MSM_network,89248,32584,0.75,148
average_time_in_WSM_network,94344,36392,0.75,148
average_time_in_network_overall,183592,68976,0.75,148
total_between_network_proportion,46229,46229,0.75,148
total_triplet_proportion,46229,46229,0.75,148
MSM_group_to_WSM_group_proportion,48633,48633,0.75,149
MSM_group_to_WSM_group_triplet_proportion,48633,48633,0.75,149
WSM_group_to_MSM_group_proportion,48633,48633,0.75,149
