measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
WSM_group_to_MSM_group_triplet_proportion,345,207,0.5,25
average_time_in_MSM_network,20954,46465,0.5,25
average_time_in_WSM_network,23423,47558,0.5,25
average_time_in_network_overall,44377,94023,0.5,25
total_between_network_proportion,1516,1504,0.5,25
total_triplet_proportion,707,775,0.5,25
MSM_group_to_WSM_group_proportion,1073,1015,0.5,28
MSM_group_to_WSM_group_triplet_proportion,458,568,0.5,28
WSM_group_to_MSM_group_proportion,756,899,0.5,28
WSM_group_to_MSM_group_triplet_proportion,477,299,0.5,28
average_time_in_MSM_network,74105,72426,0.5,28
average_time_in_WSM_network,63120,60195,0.5,28
average_time_in_network_overall,137225,132621,0.5,28
total_between_network_proportion,1829,1914,0.5,28
total_triplet_proportion,935,867,0.5,28
MSM_group_to_WSM_group_proportion,1285,1298,0.5,29
MSM_group_to_WSM_group_triplet_proportion,566,936,0.5,29
WSM_group_to_MSM_group_proportion,927,1256,0.5,29
WSM_group_to_MSM_group_triplet_proportion,602,539,0.5,29
average_time_in_MSM_network,47305,68343,0.5,29
average_time_in_WSM_network,49692,68749,0.5,29
average_time_in_network_overall,96997,137092,0.5,29
total_between_network_proportion,2212,2554,0.5,29
total_triplet_proportion,1168,1475,0.5,29
MSM_group_to_WSM_group_proportion,1376,1132,0.5,30
MSM_group_to_WSM_group_triplet_proportion,244,707,0.5,30
WSM_group_to_MSM_group_proportion,919,1168,0.5,30
WSM_group_to_MSM_group_triplet_proportion,560,839,0.5,30
average_time_in_MSM_network,35329,100896,0.5,30
average_time_in_WSM_network,39508,103102,0.5,30
average_time_in_network_overall,74837,203998,0.5,30
total_between_network_proportion,2295,2300,0.5,30
total_triplet_proportion,804,1546,0.5,30
MSM_group_to_WSM_group_proportion,945,938,0.5,31
MSM_group_to_WSM_group_triplet_proportion,529,578,0.5,31
WSM_group_to_MSM_group_proportion,619,1099,0.5,31
WSM_group_to_MSM_group_triplet_proportion,428,224,0.5,31
average_time_in_MSM_network,47454,104978,0.5,31
average_time_in_WSM_network,48859,105388,0.5,31
average_time_in_network_overall,96313,210366,0.5,31
total_between_network_proportion,1564,2037,0.5,31
total_triplet_proportion,957,802,0.5,31
MSM_group_to_WSM_group_proportion,1371,871,0.5,36
MSM_group_to_WSM_group_triplet_proportion,452,580,0.5,36
WSM_group_to_MSM_group_proportion,881,1046,0.5,36
WSM_group_to_MSM_group_triplet_proportion,499,467,0.5,36
average_time_in_MSM_network,77555,78616,0.5,36
average_time_in_WSM_network,81280,81833,0.5,36
average_time_in_network_overall,158835,160449,0.5,36
total_between_network_proportion,2252,1917,0.5,36
total_triplet_proportion,951,1047,0.5,36
MSM_group_to_WSM_group_proportion,1781,1292,0.5,37
MSM_group_to_WSM_group_triplet_proportion,566,653,0.5,37
WSM_group_to_MSM_group_proportion,1244,1403,0.5,37
WSM_group_to_MSM_group_triplet_proportion,760,724,0.5,37
average_time_in_MSM_network,113589,133170,0.5,37
average_time_in_WSM_network,107809,125551,0.5,37
average_time_in_network_overall,221398,258721,0.5,37
total_between_network_proportion,3025,2695,0.5,37
total_triplet_proportion,1326,1377,0.5,37
MSM_group_to_WSM_group_proportion,1129,1179,0.5,38
MSM_group_to_WSM_group_triplet_proportion,378,659,0.5,38
WSM_group_to_MSM_group_proportion,825,1274,0.5,38
WSM_group_to_MSM_group_triplet_proportion,528,509,0.5,38
average_time_in_MSM_network,39619,103620,0.5,38
average_time_in_WSM_network,41651,103889,0.5,38
average_time_in_network_overall,81270,207509,0.5,38
total_between_network_proportion,1954,2453,0.5,38
total_triplet_proportion,906,1168,0.5,38
MSM_group_to_WSM_group_proportion,1400,916,0.5,40
MSM_group_to_WSM_group_triplet_proportion,617,555,0.5,40
WSM_group_to_MSM_group_proportion,981,952,0.5,40
WSM_group_to_MSM_group_triplet_proportion,606,255,0.5,40
average_time_in_MSM_network,92877,81767,0.5,40
average_time_in_WSM_network,94126,82514,0.5,40
average_time_in_network_overall,187003,164281,0.5,40
total_between_network_proportion,2381,1868,0.5,40
total_triplet_proportion,1223,810,0.5,40
MSM_group_to_WSM_group_proportion,1391,990,0.5,41
MSM_group_to_WSM_group_triplet_proportion,489,687,0.5,41
WSM_group_to_MSM_group_proportion,962,839,0.5,41
WSM_group_to_MSM_group_triplet_proportion,622,350,0.5,41
average_time_in_MSM_network,99107,101020,0.5,41
average_time_in_WSM_network,92319,102605,0.5,41
average_time_in_network_overall,191426,203625,0.5,41
total_between_network_proportion,2353,1829,0.5,41
total_triplet_proportion,1111,1037,0.5,41
MSM_group_to_WSM_group_proportion,966,1137,0.5,43
MSM_group_to_WSM_group_triplet_proportion,523,699,0.5,43
WSM_group_to_MSM_group_proportion,629,1162,0.5,43
WSM_group_to_MSM_group_triplet_proportion,420,105,0.5,43
average_time_in_MSM_network,41284,152674,0.5,43
average_time_in_WSM_network,34778,145844,0.5,43
average_time_in_network_overall,76062,298518,0.5,43
total_between_network_proportion,1595,2299,0.5,43
total_triplet_proportion,943,804,0.5,43
MSM_group_to_WSM_group_proportion,1940,1170,0.5,45
MSM_group_to_WSM_group_triplet_proportion,493,412,0.5,45
WSM_group_to_MSM_group_proportion,1131,1597,0.5,45
WSM_group_to_MSM_group_triplet_proportion,534,787,0.5,45
average_time_in_MSM_network,167176,200160,0.5,45
average_time_in_WSM_network,162113,193992,0.5,45
average_time_in_network_overall,329289,394152,0.5,45
total_between_network_proportion,3071,2767,0.5,45
total_triplet_proportion,1027,1199,0.5,45
MSM_group_to_WSM_group_proportion,1483,1165,0.5,48
MSM_group_to_WSM_group_triplet_proportion,519,760,0.5,48
WSM_group_to_MSM_group_proportion,805,1178,0.5,48
WSM_group_to_MSM_group_triplet_proportion,489,582,0.5,48
average_time_in_MSM_network,64940,158620,0.5,48
average_time_in_WSM_network,61096,152788,0.5,48
average_time_in_network_overall,126036,311408,0.5,48
total_between_network_proportion,2288,2343,0.5,48
total_triplet_proportion,1008,1342,0.5,48
MSM_group_to_WSM_group_proportion,986,966,0.5,51
MSM_group_to_WSM_group_triplet_proportion,399,517,0.5,51
WSM_group_to_MSM_group_proportion,737,1032,0.5,51
WSM_group_to_MSM_group_triplet_proportion,533,345,0.5,51
average_time_in_MSM_network,61485,74603,0.5,51
average_time_in_WSM_network,61705,73907,0.5,51
average_time_in_network_overall,123190,148510,0.5,51
total_between_network_proportion,1723,1998,0.5,51
total_triplet_proportion,932,862,0.5,51
MSM_group_to_WSM_group_proportion,1467,1086,0.5,52
MSM_group_to_WSM_group_triplet_proportion,585,684,0.5,52
WSM_group_to_MSM_group_proportion,952,1108,0.5,52
WSM_group_to_MSM_group_triplet_proportion,575,339,0.5,52
average_time_in_MSM_network,66308,92890,0.5,52
average_time_in_WSM_network,68158,92594,0.5,52
average_time_in_network_overall,134466,185484,0.5,52
total_between_network_proportion,2419,2194,0.5,52
total_triplet_proportion,1160,1023,0.5,52
MSM_group_to_WSM_group_proportion,1704,1151,0.5,55
MSM_group_to_WSM_group_triplet_proportion,431,654,0.5,55
WSM_group_to_MSM_group_proportion,1086,1347,0.5,55
WSM_group_to_MSM_group_triplet_proportion,557,570,0.5,55
average_time_in_MSM_network,134866,125916,0.5,55
average_time_in_WSM_network,134550,125155,0.5,55
average_time_in_network_overall,269416,251071,0.5,55
total_between_network_proportion,2790,2498,0.5,55
total_triplet_proportion,988,1224,0.5,55
MSM_group_to_WSM_group_proportion,1118,1021,0.5,57
MSM_group_to_WSM_group_triplet_proportion,419,655,0.5,57
WSM_group_to_MSM_group_proportion,791,1037,0.5,57
WSM_group_to_MSM_group_triplet_proportion,549,345,0.5,57
average_time_in_MSM_network,78457,89379,0.5,57
average_time_in_WSM_network,79702,92331,0.5,57
average_time_in_network_overall,158159,181710,0.5,57
total_between_network_proportion,1909,2058,0.5,57
total_triplet_proportion,968,1000,0.5,57
MSM_group_to_WSM_group_proportion,1439,1006,0.5,59
MSM_group_to_WSM_group_triplet_proportion,807,714,0.5,59
WSM_group_to_MSM_group_proportion,1000,976,0.5,59
WSM_group_to_MSM_group_triplet_proportion,590,290,0.5,59
average_time_in_MSM_network,99652,45363,0.5,59
average_time_in_WSM_network,102415,46307,0.5,59
average_time_in_network_overall,202067,91670,0.5,59
total_between_network_proportion,2439,1982,0.5,59
total_triplet_proportion,1397,1004,0.5,59
MSM_group_to_WSM_group_proportion,1740,1342,0.5,60
MSM_group_to_WSM_group_triplet_proportion,660,831,0.5,60
WSM_group_to_MSM_group_proportion,992,1308,0.5,60
WSM_group_to_MSM_group_triplet_proportion,508,751,0.5,60
average_time_in_MSM_network,81244,204421,0.5,60
average_time_in_WSM_network,78738,200263,0.5,60
average_time_in_network_overall,159982,404684,0.5,60
total_between_network_proportion,2732,2650,0.5,60
total_triplet_proportion,1168,1582,0.5,60
MSM_group_to_WSM_group_proportion,931,593,0.5,63
MSM_group_to_WSM_group_triplet_proportion,251,327,0.5,63
WSM_group_to_MSM_group_proportion,708,641,0.5,63
WSM_group_to_MSM_group_triplet_proportion,442,392,0.5,63
average_time_in_MSM_network,87004,64128,0.5,63
average_time_in_WSM_network,84723,61324,0.5,63
average_time_in_network_overall,171727,125452,0.5,63
total_between_network_proportion,1639,1234,0.5,63
total_triplet_proportion,693,719,0.5,63
MSM_group_to_WSM_group_proportion,1230,676,0.5,64
MSM_group_to_WSM_group_triplet_proportion,541,349,0.5,64
WSM_group_to_MSM_group_proportion,848,916,0.5,64
WSM_group_to_MSM_group_triplet_proportion,570,468,0.5,64
average_time_in_MSM_network,89887,73178,0.5,64
average_time_in_WSM_network,88412,74734,0.5,64
average_time_in_network_overall,178299,147912,0.5,64
total_between_network_proportion,2078,1592,0.5,64
total_triplet_proportion,1111,817,0.5,64
MSM_group_to_WSM_group_proportion,1582,1173,0.5,65
MSM_group_to_WSM_group_triplet_proportion,531,566,0.5,65
WSM_group_to_MSM_group_proportion,990,1264,0.5,65
WSM_group_to_MSM_group_triplet_proportion,555,431,0.5,65
average_time_in_MSM_network,98727,139257,0.5,65
average_time_in_WSM_network,88823,128314,0.5,65
average_time_in_network_overall,187550,267571,0.5,65
total_between_network_proportion,2572,2437,0.5,65
total_triplet_proportion,1086,997,0.5,65
MSM_group_to_WSM_group_proportion,1652,1177,0.5,66
MSM_group_to_WSM_group_triplet_proportion,511,798,0.5,66
WSM_group_to_MSM_group_proportion,1234,1073,0.5,66
WSM_group_to_MSM_group_triplet_proportion,723,698,0.5,66
average_time_in_MSM_network,106063,121287,0.5,66
average_time_in_WSM_network,98458,122774,0.5,66
average_time_in_network_overall,204521,244061,0.5,66
total_between_network_proportion,2886,2250,0.5,66
total_triplet_proportion,1234,1496,0.5,66
MSM_group_to_WSM_group_proportion,1551,1056,0.5,68
MSM_group_to_WSM_group_triplet_proportion,542,685,0.5,68
WSM_group_to_MSM_group_proportion,1035,1214,0.5,68
WSM_group_to_MSM_group_triplet_proportion,599,692,0.5,68
average_time_in_MSM_network,120671,122371,0.5,68
average_time_in_WSM_network,106824,111428,0.5,68
average_time_in_network_overall,227495,233799,0.5,68
total_between_network_proportion,2586,2270,0.5,68
total_triplet_proportion,1141,1377,0.5,68
MSM_group_to_WSM_group_proportion,1393,1095,0.5,74
MSM_group_to_WSM_group_triplet_proportion,490,584,0.5,74
WSM_group_to_MSM_group_proportion,935,1250,0.5,74
WSM_group_to_MSM_group_triplet_proportion,554,629,0.5,74
average_time_in_MSM_network,75433,87321,0.5,74
average_time_in_WSM_network,78092,88810,0.5,74
average_time_in_network_overall,153525,176131,0.5,74
total_between_network_proportion,2328,2345,0.5,74
total_triplet_proportion,1044,1213,0.5,74
MSM_group_to_WSM_group_proportion,1619,948,0.5,75
MSM_group_to_WSM_group_triplet_proportion,189,524,0.5,75
WSM_group_to_MSM_group_proportion,1089,1038,0.5,75
WSM_group_to_MSM_group_triplet_proportion,634,693,0.5,75
average_time_in_MSM_network,112747,132626,0.5,75
average_time_in_WSM_network,102933,122161,0.5,75
average_time_in_network_overall,215680,254787,0.5,75
total_between_network_proportion,2708,1986,0.5,75
total_triplet_proportion,823,1217,0.5,75
MSM_group_to_WSM_group_proportion,1358,1069,0.5,78
MSM_group_to_WSM_group_triplet_proportion,495,635,0.5,78
WSM_group_to_MSM_group_proportion,941,1055,0.5,78
WSM_group_to_MSM_group_triplet_proportion,540,434,0.5,78
average_time_in_MSM_network,78207,68587,0.5,78
average_time_in_WSM_network,65203,53646,0.5,78
average_time_in_network_overall,143410,122233,0.5,78
total_between_network_proportion,2299,2124,0.5,78
total_triplet_proportion,1035,1069,0.5,78
MSM_group_to_WSM_group_proportion,1629,1288,0.5,79
MSM_group_to_WSM_group_triplet_proportion,557,821,0.5,79
WSM_group_to_MSM_group_proportion,1006,1330,0.5,79
WSM_group_to_MSM_group_triplet_proportion,659,592,0.5,79
average_time_in_MSM_network,95954,128352,0.5,79
average_time_in_WSM_network,89027,120573,0.5,79
average_time_in_network_overall,184981,248925,0.5,79
total_between_network_proportion,2635,2618,0.5,79
total_triplet_proportion,1216,1413,0.5,79
MSM_group_to_WSM_group_proportion,998,1176,0.5,82
MSM_group_to_WSM_group_triplet_proportion,445,1009,0.5,82
WSM_group_to_MSM_group_proportion,683,982,0.5,82
WSM_group_to_MSM_group_triplet_proportion,426,538,0.5,82
average_time_in_MSM_network,45594,81051,0.5,82
average_time_in_WSM_network,44643,78667,0.5,82
average_time_in_network_overall,90237,159718,0.5,82
total_between_network_proportion,1681,2158,0.5,82
total_triplet_proportion,871,1547,0.5,82
MSM_group_to_WSM_group_proportion,1431,1170,0.5,84
MSM_group_to_WSM_group_triplet_proportion,649,804,0.5,84
WSM_group_to_MSM_group_proportion,804,1159,0.5,84
WSM_group_to_MSM_group_triplet_proportion,429,605,0.5,84
average_time_in_MSM_network,94026,121321,0.5,84
average_time_in_WSM_network,94530,126202,0.5,84
average_time_in_network_overall,188556,247523,0.5,84
total_between_network_proportion,2235,2329,0.5,84
total_triplet_proportion,1078,1409,0.5,84
MSM_group_to_WSM_group_proportion,1294,1068,0.5,88
MSM_group_to_WSM_group_triplet_proportion,422,590,0.5,88
WSM_group_to_MSM_group_proportion,897,1035,0.5,88
WSM_group_to_MSM_group_triplet_proportion,578,522,0.5,88
average_time_in_MSM_network,98354,118278,0.5,88
average_time_in_WSM_network,91374,112546,0.5,88
average_time_in_network_overall,189728,230824,0.5,88
total_between_network_proportion,2191,2103,0.5,88
total_triplet_proportion,1000,1112,0.5,88
MSM_group_to_WSM_group_proportion,1328,752,0.5,89
MSM_group_to_WSM_group_triplet_proportion,637,493,0.5,89
WSM_group_to_MSM_group_proportion,841,783,0.5,89
WSM_group_to_MSM_group_triplet_proportion,462,324,0.5,89
average_time_in_MSM_network,78019,46980,0.5,89
average_time_in_WSM_network,72389,40186,0.5,89
average_time_in_network_overall,150408,87166,0.5,89
total_between_network_proportion,2169,1535,0.5,89
total_triplet_proportion,1099,817,0.5,89
MSM_group_to_WSM_group_proportion,1094,867,0.5,91
MSM_group_to_WSM_group_triplet_proportion,356,693,0.5,91
WSM_group_to_MSM_group_proportion,812,916,0.5,91
WSM_group_to_MSM_group_triplet_proportion,470,371,0.5,91
average_time_in_MSM_network,89883,90812,0.5,91
average_time_in_WSM_network,85004,86092,0.5,91
average_time_in_network_overall,174887,176904,0.5,91
total_between_network_proportion,1906,1783,0.5,91
total_triplet_proportion,826,1064,0.5,91
MSM_group_to_WSM_group_proportion,1398,1127,0.5,95
MSM_group_to_WSM_group_triplet_proportion,381,669,0.5,95
WSM_group_to_MSM_group_proportion,970,1062,0.5,95
WSM_group_to_MSM_group_triplet_proportion,546,578,0.5,95
average_time_in_MSM_network,72214,72372,0.5,95
average_time_in_WSM_network,77617,75669,0.5,95
average_time_in_network_overall,149831,148041,0.5,95
total_between_network_proportion,2368,2189,0.5,95
total_triplet_proportion,927,1247,0.5,95
MSM_group_to_WSM_group_proportion,1047,794,0.5,101
MSM_group_to_WSM_group_triplet_proportion,374,474,0.5,101
WSM_group_to_MSM_group_proportion,626,876,0.5,101
WSM_group_to_MSM_group_triplet_proportion,383,365,0.5,101
average_time_in_MSM_network,67084,85138,0.5,101
average_time_in_WSM_network,67684,85015,0.5,101
average_time_in_network_overall,134768,170153,0.5,101
total_between_network_proportion,1673,1670,0.5,101
total_triplet_proportion,757,839,0.5,101
MSM_group_to_WSM_group_proportion,1534,1119,0.5,103
MSM_group_to_WSM_group_triplet_proportion,766,750,0.5,103
WSM_group_to_MSM_group_proportion,967,993,0.5,103
WSM_group_to_MSM_group_triplet_proportion,503,174,0.5,103
average_time_in_MSM_network,104629,129070,0.5,103
average_time_in_WSM_network,97906,121656,0.5,103
average_time_in_network_overall,202535,250726,0.5,103
total_between_network_proportion,2501,2112,0.5,103
total_triplet_proportion,1269,924,0.5,103
MSM_group_to_WSM_group_proportion,1757,956,0.5,105
MSM_group_to_WSM_group_triplet_proportion,386,541,0.5,105
WSM_group_to_MSM_group_proportion,1252,997,0.5,105
WSM_group_to_MSM_group_triplet_proportion,686,532,0.5,105
average_time_in_MSM_network,117507,91267,0.5,105
average_time_in_WSM_network,119353,94021,0.5,105
average_time_in_network_overall,236860,185288,0.5,105
total_between_network_proportion,3009,1953,0.5,105
total_triplet_proportion,1072,1073,0.5,105
MSM_group_to_WSM_group_proportion,1666,944,0.5,107
MSM_group_to_WSM_group_triplet_proportion,361,456,0.5,107
WSM_group_to_MSM_group_proportion,958,1053,0.5,107
WSM_group_to_MSM_group_triplet_proportion,466,477,0.5,107
average_time_in_MSM_network,109651,118580,0.5,107
average_time_in_WSM_network,100027,118235,0.5,107
average_time_in_network_overall,209678,236815,0.5,107
total_between_network_proportion,2624,1997,0.5,107
total_triplet_proportion,827,933,0.5,107
MSM_group_to_WSM_group_proportion,1267,992,0.5,108
MSM_group_to_WSM_group_triplet_proportion,390,468,0.5,108
WSM_group_to_MSM_group_proportion,878,997,0.5,108
WSM_group_to_MSM_group_triplet_proportion,543,426,0.5,108
