measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
MSM_group_to_WSM_group_proportion,43168,43168,0.75,57
MSM_group_to_WSM_group_triplet_proportion,43168,43168,0.75,57
WSM_group_to_MSM_group_proportion,43168,43168,0.75,57
WSM_group_to_MSM_group_triplet_proportion,43168,43168,0.75,57
average_time_in_MSM_network,137107,49392,0.75,57
average_time_in_WSM_network,138639,49522,0.75,57
average_time_in_network_overall,275746,98914,0.75,57
total_between_network_proportion,43168,43168,0.75,57
total_triplet_proportion,43168,43168,0.75,57
MSM_group_to_WSM_group_proportion,42727,42727,0.75,59
MSM_group_to_WSM_group_triplet_proportion,42727,42727,0.75,59
WSM_group_to_MSM_group_proportion,42727,42727,0.75,59
WSM_group_to_MSM_group_triplet_proportion,42727,42727,0.75,59
average_time_in_MSM_network,142306,127452,0.75,59
average_time_in_WSM_network,141511,125360,0.75,59
average_time_in_network_overall,283817,252812,0.75,59
total_between_network_proportion,42727,42727,0.75,59
total_triplet_proportion,42727,42727,0.75,59
MSM_group_to_WSM_group_proportion,38912,38912,0.75,60
MSM_group_to_WSM_group_triplet_proportion,38912,38912,0.75,60
WSM_group_to_MSM_group_proportion,38912,38912,0.75,60
WSM_group_to_MSM_group_triplet_proportion,38912,38912,0.75,60
average_time_in_MSM_network,93783,45047,0.75,60
average_time_in_WSM_network,91233,42550,0.75,60
average_time_in_network_overall,185016,87597,0.75,60
total_between_network_proportion,38912,38912,0.75,60
total_triplet_proportion,38912,38912,0.75,60
MSM_group_to_WSM_group_proportion,44079,44079,0.75,61
MSM_group_to_WSM_group_triplet_proportion,44079,44079,0.75,61
WSM_group_to_MSM_group_proportion,44079,44079,0.75,61
WSM_group_to_MSM_group_triplet_proportion,44079,44079,0.75,61
average_time_in_MSM_network,83467,32064,0.75,61
average_time_in_WSM_network,80687,31310,0.75,61
average_time_in_network_overall,164154,63374,0.75,61
total_between_network_proportion,44079,44079,0.75,61
total_triplet_proportion,44079,44079,0.75,61
MSM_group_to_WSM_group_proportion,44623,44623,0.75,62
MSM_group_to_WSM_group_triplet_proportion,44623,44623,0.75,62
WSM_group_to_MSM_group_proportion,44623,44623,0.75,62
WSM_group_to_MSM_group_triplet_proportion,44623,44623,0.75,62
average_time_in_MSM_network,159500,153389,0.75,62
average_time_in_WSM_network,154327,149086,0.75,62
average_time_in_network_overall,313827,302475,0.75,62
total_between_network_proportion,44623,44623,0.75,62
total_triplet_proportion,44623,44623,0.75,62
MSM_group_to_WSM_group_proportion,47878,47878,0.75,63
MSM_group_to_WSM_group_triplet_proportion,47878,47878,0.75,63
WSM_group_to_MSM_group_proportion,47878,47878,0.75,63
WSM_group_to_MSM_group_triplet_proportion,47878,47878,0.75,63
average_time_in_MSM_network,171613,52365,0.75,63
average_time_in_WSM_network,168321,49533,0.75,63
average_time_in_network_overall,339934,101898,0.75,63
total_between_network_proportion,47878,47878,0.75,63
total_triplet_proportion,47878,47878,0.75,63
MSM_group_to_WSM_group_proportion,39506,39506,0.75,64
MSM_group_to_WSM_group_triplet_proportion,39506,39506,0.75,64
WSM_group_to_MSM_group_proportion,39506,39506,0.75,64
WSM_group_to_MSM_group_triplet_proportion,39506,39506,0.75,64
average_time_in_MSM_network,62640,30310,0.75,64
average_time_in_WSM_network,63718,29746,0.75,64
average_time_in_network_overall,126358,60056,0.75,64
total_between_network_proportion,39506,39506,0.75,64
total_triplet_proportion,39506,39506,0.75,64
MSM_group_to_WSM_group_proportion,44832,44832,0.75,65
MSM_group_to_WSM_group_triplet_proportion,44832,44832,0.75,65
WSM_group_to_MSM_group_proportion,44832,44832,0.75,65
WSM_group_to_MSM_group_triplet_proportion,44832,44832,0.75,65
average_time_in_MSM_network,112991,25671,0.75,65
average_time_in_WSM_network,112140,23194,0.75,65
average_time_in_network_overall,225131,48865,0.75,65
total_between_network_proportion,44832,44832,0.75,65
total_triplet_proportion,44832,44832,0.75,65
MSM_group_to_WSM_group_proportion,46495,46495,0.75,66
MSM_group_to_WSM_group_triplet_proportion,46495,46495,0.75,66
WSM_group_to_MSM_group_proportion,46495,46495,0.75,66
WSM_group_to_MSM_group_triplet_proportion,46495,46495,0.75,66
average_time_in_MSM_network,87170,39552,0.75,66
average_time_in_WSM_network,92640,42753,0.75,66
average_time_in_network_overall,179810,82305,0.75,66
total_between_network_proportion,46495,46495,0.75,66
total_triplet_proportion,46495,46495,0.75,66
MSM_group_to_WSM_group_proportion,41931,41931,0.75,68
MSM_group_to_WSM_group_triplet_proportion,41931,41931,0.75,68
WSM_group_to_MSM_group_proportion,41931,41931,0.75,68
WSM_group_to_MSM_group_triplet_proportion,41931,41931,0.75,68
average_time_in_MSM_network,97448,27484,0.75,68
average_time_in_WSM_network,100267,28941,0.75,68
average_time_in_network_overall,197715,56425,0.75,68
total_between_network_proportion,41931,41931,0.75,68
total_triplet_proportion,41931,41931,0.75,68
MSM_group_to_WSM_group_proportion,43484,43484,0.75,69
MSM_group_to_WSM_group_triplet_proportion,43484,43484,0.75,69
WSM_group_to_MSM_group_proportion,43484,43484,0.75,69
WSM_group_to_MSM_group_triplet_proportion,43484,43484,0.75,69
average_time_in_MSM_network,49354,22692,0.75,69
average_time_in_WSM_network,53445,25685,0.75,69
average_time_in_network_overall,102799,48377,0.75,69
total_between_network_proportion,43484,43484,0.75,69
total_triplet_proportion,43484,43484,0.75,69
MSM_group_to_WSM_group_proportion,41882,41882,0.75,70
MSM_group_to_WSM_group_triplet_proportion,41882,41882,0.75,70
WSM_group_to_MSM_group_proportion,41882,41882,0.75,70
WSM_group_to_MSM_group_triplet_proportion,41882,41882,0.75,70
average_time_in_MSM_network,130314,61392,0.75,70
average_time_in_WSM_network,135215,65293,0.75,70
average_time_in_network_overall,265529,126685,0.75,70
total_between_network_proportion,41882,41882,0.75,70
total_triplet_proportion,41882,41882,0.75,70
MSM_group_to_WSM_group_proportion,43375,43375,0.75,71
MSM_group_to_WSM_group_triplet_proportion,43375,43375,0.75,71
WSM_group_to_MSM_group_proportion,43375,43375,0.75,71
WSM_group_to_MSM_group_triplet_proportion,43375,43375,0.75,71
average_time_in_MSM_network,175831,53872,0.75,71
average_time_in_WSM_network,168494,45811,0.75,71
average_time_in_network_overall,344325,99683,0.75,71
total_between_network_proportion,43375,43375,0.75,71
total_triplet_proportion,43375,43375,0.75,71
MSM_group_to_WSM_group_proportion,47591,47591,0.75,74
MSM_group_to_WSM_group_triplet_proportion,47591,47591,0.75,74
WSM_group_to_MSM_group_proportion,47591,47591,0.75,74
WSM_group_to_MSM_group_triplet_proportion,47591,47591,0.75,74
average_time_in_MSM_network,137538,68789,0.75,74
average_time_in_WSM_network,137503,67067,0.75,74
average_time_in_network_overall,275041,135856,0.75,74
total_between_network_proportion,47591,47591,0.75,74
total_triplet_proportion,47591,47591,0.75,74
MSM_group_to_WSM_group_proportion,38764,38764,0.75,75
MSM_group_to_WSM_group_triplet_proportion,38764,38764,0.75,75
WSM_group_to_MSM_group_proportion,38764,38764,0.75,75
WSM_group_to_MSM_group_triplet_proportion,38764,38764,0.75,75
average_time_in_MSM_network,147367,70797,0.75,75
average_time_in_WSM_network,151840,74130,0.75,75
average_time_in_network_overall,299207,144927,0.75,75
total_between_network_proportion,38764,38764,0.75,75
total_triplet_proportion,38764,38764,0.75,75
MSM_group_to_WSM_group_proportion,41925,41925,0.75,76
MSM_group_to_WSM_group_triplet_proportion,41925,41925,0.75,76
WSM_group_to_MSM_group_proportion,41925,41925,0.75,76
WSM_group_to_MSM_group_triplet_proportion,41925,41925,0.75,76
average_time_in_MSM_network,80580,25462,0.75,76
average_time_in_WSM_network,85709,29793,0.75,76
average_time_in_network_overall,166289,55255,0.75,76
total_between_network_proportion,41925,41925,0.75,76
total_triplet_proportion,41925,41925,0.75,76
MSM_group_to_WSM_group_proportion,44145,44145,0.75,77
MSM_group_to_WSM_group_triplet_proportion,44145,44145,0.75,77
WSM_group_to_MSM_group_proportion,44145,44145,0.75,77
WSM_group_to_MSM_group_triplet_proportion,44145,44145,0.75,77
average_time_in_MSM_network,51884,48392,0.75,77
average_time_in_WSM_network,45400,41313,0.75,77
average_time_in_network_overall,97284,89705,0.75,77
total_between_network_proportion,44145,44145,0.75,77
total_triplet_proportion,44145,44145,0.75,77
MSM_group_to_WSM_group_proportion,45825,45825,0.75,78
MSM_group_to_WSM_group_triplet_proportion,45825,45825,0.75,78
WSM_group_to_MSM_group_proportion,45825,45825,0.75,78
WSM_group_to_MSM_group_triplet_proportion,45825,45825,0.75,78
average_time_in_MSM_network,110784,87772,0.75,78
average_time_in_WSM_network,111386,87905,0.75,78
average_time_in_network_overall,222170,175677,0.75,78
total_between_network_proportion,45825,45825,0.75,78
total_triplet_proportion,45825,45825,0.75,78
MSM_group_to_WSM_group_proportion,40527,40527,0.75,85
MSM_group_to_WSM_group_triplet_proportion,40527,40527,0.75,85
WSM_group_to_MSM_group_proportion,40527,40527,0.75,85
WSM_group_to_MSM_group_triplet_proportion,40527,40527,0.75,85
average_time_in_MSM_network,104048,57570,0.75,85
average_time_in_WSM_network,100128,56950,0.75,85
average_time_in_network_overall,204176,114520,0.75,85
total_between_network_proportion,40527,40527,0.75,85
total_triplet_proportion,40527,40527,0.75,85
MSM_group_to_WSM_group_proportion,42896,42896,0.75,87
MSM_group_to_WSM_group_triplet_proportion,42896,42896,0.75,87
WSM_group_to_MSM_group_proportion,42896,42896,0.75,87
WSM_group_to_MSM_group_triplet_proportion,42896,42896,0.75,87
average_time_in_MSM_network,50348,26301,0.75,87
average_time_in_WSM_network,50880,25399,0.75,87
average_time_in_network_overall,101228,51700,0.75,87
total_between_network_proportion,42896,42896,0.75,87
total_triplet_proportion,42896,42896,0.75,87
MSM_group_to_WSM_group_proportion,45534,45534,0.75,89
MSM_group_to_WSM_group_triplet_proportion,45534,45534,0.75,89
WSM_group_to_MSM_group_proportion,45534,45534,0.75,89
WSM_group_to_MSM_group_triplet_proportion,45534,45534,0.75,89
average_time_in_MSM_network,140573,64393,0.75,89
average_time_in_WSM_network,144734,67233,0.75,89
average_time_in_network_overall,285307,131626,0.75,89
total_between_network_proportion,45534,45534,0.75,89
total_triplet_proportion,45534,45534,0.75,89
MSM_group_to_WSM_group_proportion,44072,44072,0.75,93
MSM_group_to_WSM_group_triplet_proportion,44072,44072,0.75,93
WSM_group_to_MSM_group_proportion,44072,44072,0.75,93
WSM_group_to_MSM_group_triplet_proportion,44072,44072,0.75,93
average_time_in_MSM_network,102395,46282,0.75,93
average_time_in_WSM_network,98160,42926,0.75,93
average_time_in_network_overall,200555,89208,0.75,93
total_between_network_proportion,44072,44072,0.75,93
total_triplet_proportion,44072,44072,0.75,93
MSM_group_to_WSM_group_proportion,39375,39375,0.75,94
MSM_group_to_WSM_group_triplet_proportion,39375,39375,0.75,94
WSM_group_to_MSM_group_proportion,39375,39375,0.75,94
WSM_group_to_MSM_group_triplet_proportion,39375,39375,0.75,94
average_time_in_MSM_network,112417,42247,0.75,94
average_time_in_WSM_network,108472,37564,0.75,94
average_time_in_network_overall,220889,79811,0.75,94
total_between_network_proportion,39375,39375,0.75,94
total_triplet_proportion,39375,39375,0.75,94
MSM_group_to_WSM_group_proportion,41075,41075,0.75,95
MSM_group_to_WSM_group_triplet_proportion,41075,41075,0.75,95
WSM_group_to_MSM_group_proportion,41075,41075,0.75,95
WSM_group_to_MSM_group_triplet_proportion,41075,41075,0.75,95
average_time_in_MSM_network,81649,28595,0.75,95
average_time_in_WSM_network,83884,29668,0.75,95
average_time_in_network_overall,165533,58263,0.75,95
total_between_network_proportion,41075,41075,0.75,95
total_triplet_proportion,41075,41075,0.75,95
MSM_group_to_WSM_group_proportion,40310,40310,0.75,96
MSM_group_to_WSM_group_triplet_proportion,40310,40310,0.75,96
WSM_group_to_MSM_group_proportion,40310,40310,0.75,96
WSM_group_to_MSM_group_triplet_proportion,40310,40310,0.75,96
average_time_in_MSM_network,43279,25435,0.75,96
average_time_in_WSM_network,45040,25979,0.75,96
average_time_in_network_overall,88319,51414,0.75,96
total_between_network_proportion,40310,40310,0.75,96
total_triplet_proportion,40310,40310,0.75,96
MSM_group_to_WSM_group_proportion,39460,39460,0.75,98
MSM_group_to_WSM_group_triplet_proportion,39460,39460,0.75,98
WSM_group_to_MSM_group_proportion,39460,39460,0.75,98
WSM_group_to_MSM_group_triplet_proportion,39460,39460,0.75,98
average_time_in_MSM_network,88334,19193,0.75,98
average_time_in_WSM_network,91712,21362,0.75,98
average_time_in_network_overall,180046,40555,0.75,98
total_between_network_proportion,39460,39460,0.75,98
total_triplet_proportion,39460,39460,0.75,98
MSM_group_to_WSM_group_proportion,48647,48647,0.75,100
MSM_group_to_WSM_group_triplet_proportion,48647,48647,0.75,100
WSM_group_to_MSM_group_proportion,48647,48647,0.75,100
WSM_group_to_MSM_group_triplet_proportion,48647,48647,0.75,100
average_time_in_MSM_network,92038,34794,0.75,100
average_time_in_WSM_network,94911,36464,0.75,100
average_time_in_network_overall,186949,71258,0.75,100
total_between_network_proportion,48647,48647,0.75,100
total_triplet_proportion,48647,48647,0.75,100
MSM_group_to_WSM_group_proportion,45664,45664,0.75,102
MSM_group_to_WSM_group_triplet_proportion,45664,45664,0.75,102
WSM_group_to_MSM_group_proportion,45664,45664,0.75,102
WSM_group_to_MSM_group_triplet_proportion,45664,45664,0.75,102
average_time_in_MSM_network,89495,24946,0.75,102
average_time_in_WSM_network,93342,26728,0.75,102
average_time_in_network_overall,182837,51674,0.75,102
total_between_network_proportion,45664,45664,0.75,102
total_triplet_proportion,45664,45664,0.75,102
MSM_group_to_WSM_group_proportion,46992,46992,0.75,103
MSM_group_to_WSM_group_triplet_proportion,46992,46992,0.75,103
WSM_group_to_MSM_group_proportion,46992,46992,0.75,103
WSM_group_to_MSM_group_triplet_proportion,46992,46992,0.75,103
average_time_in_MSM_network,199290,78020,0.75,103
average_time_in_WSM_network,203028,80326,0.75,103
average_time_in_network_overall,402318,158346,0.75,103
total_between_network_proportion,46992,46992,0.75,103
total_triplet_proportion,46992,46992,0.75,103
MSM_group_to_WSM_group_proportion,43852,43852,0.75,104
MSM_group_to_WSM_group_triplet_proportion,43852,43852,0.75,104
WSM_group_to_MSM_group_proportion,43852,43852,0.75,104
WSM_group_to_MSM_group_triplet_proportion,43852,43852,0.75,104
average_time_in_MSM_network,109552,40505,0.75,104
average_time_in_WSM_network,113077,42328,0.75,104
average_time_in_network_overall,222629,82833,0.75,104
total_between_network_proportion,43852,43852,0.75,104
total_triplet_proportion,43852,43852,0.75,104
MSM_group_to_WSM_group_proportion,40438,40438,0.75,105
MSM_group_to_WSM_group_triplet_proportion,40438,40438,0.75,105
WSM_group_to_MSM_group_proportion,40438,40438,0.75,105
WSM_group_to_MSM_group_triplet_proportion,40438,40438,0.75,105
average_time_in_MSM_network,126327,66857,0.75,105
average_time_in_WSM_network,117634,57085,0.75,105
average_time_in_network_overall,243961,123942,0.75,105
total_between_network_proportion,40438,40438,0.75,105
total_triplet_proportion,40438,40438,0.75,105
MSM_group_to_WSM_group_proportion,41300,41300,0.75,107
MSM_group_to_WSM_group_triplet_proportion,41300,41300,0.75,107
WSM_group_to_MSM_group_proportion,41300,41300,0.75,107
WSM_group_to_MSM_group_triplet_proportion,41300,41300,0.75,107
average_time_in_MSM_network,78517,67748,0.75,107
average_time_in_WSM_network,75192,64374,0.75,107
average_time_in_network_overall,153709,132122,0.75,107
total_between_network_proportion,41300,41300,0.75,107
total_triplet_proportion,41300,41300,0.75,107
MSM_group_to_WSM_group_proportion,44611,44611,0.75,108
MSM_group_to_WSM_group_triplet_proportion,44611,44611,0.75,108
WSM_group_to_MSM_group_proportion,44611,44611,0.75,108
WSM_group_to_MSM_group_triplet_proportion,44611,44611,0.75,108
average_time_in_MSM_network,133733,51251,0.75,108
average_time_in_WSM_network,134775,51272,0.75,108
average_time_in_network_overall,268508,102523,0.75,108
total_between_network_proportion,44611,44611,0.75,108
total_triplet_proportion,44611,44611,0.75,108
MSM_group_to_WSM_group_proportion,43232,43232,0.75,109
MSM_group_to_WSM_group_triplet_proportion,43232,43232,0.75,109
WSM_group_to_MSM_group_proportion,43232,43232,0.75,109
WSM_group_to_MSM_group_triplet_proportion,43232,43232,0.75,109
average_time_in_MSM_network,208984,64296,0.75,109
average_time_in_WSM_network,211434,66044,0.75,109
average_time_in_network_overall,420418,130340,0.75,109
total_between_network_proportion,43232,43232,0.75,109
total_triplet_proportion,43232,43232,0.75,109
MSM_group_to_WSM_group_proportion,47795,47795,0.75,110
MSM_group_to_WSM_group_triplet_proportion,47795,47795,0.75,110
WSM_group_to_MSM_group_proportion,47795,47795,0.75,110
WSM_group_to_MSM_group_triplet_proportion,47795,47795,0.75,110
average_time_in_MSM_network,109837,51870,0.75,110
average_time_in_WSM_network,102891,54467,0.75,110
average_time_in_network_overall,212728,106337,0.75,110
total_between_network_proportion,47795,47795,0.75,110
total_triplet_proportion,47795,47795,0.75,110
MSM_group_to_WSM_group_proportion,47743,47743,0.75,111
MSM_group_to_WSM_group_triplet_proportion,47743,47743,0.75,111
WSM_group_to_MSM_group_proportion,47743,47743,0.75,111
WSM_group_to_MSM_group_triplet_proportion,47743,47743,0.75,111
average_time_in_MSM_network,138154,76214,0.75,111
average_time_in_WSM_network,131664,77557,0.75,111
average_time_in_network_overall,269818,153771,0.75,111
total_between_network_proportion,47743,47743,0.75,111
total_triplet_proportion,47743,47743,0.75,111
